Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble,Sector
2020-03-19,WIPRO,EQ,169.95,165,171.35,159.4,161.8,162.35,166.44,5990642,99706928145000,69150,2185057,0.3647,IT
2020-03-20,WIPRO,EQ,162.35,163.1,185.8,162.5,178,179.2,176.72,10160070,179553640165000,86219,2660280,0.2618,IT
2020-03-23,WIPRO,EQ,179.2,165,177,165,171.5,170.15,173,5360393,92734331345000,56816,2418015,0.4511,IT
2020-03-24,WIPRO,EQ,170.15,168.5,181.75,168.05,178.25,176.35,176.78,6037867,106737879350000,78461,1915865,0.3173,IT
2020-03-25,WIPRO,EQ,176.35,177.4,188,170.2,172.5,174.65,175.95,6728276,118385366820000,81762,2397808,0.3564,IT
2020-03-26,WIPRO,EQ,174.65,176.95,186.8,172.5,180.6,182.6,180.17,5124357,92325103730000,46356,1769443,0.3453,IT
2020-03-27,WIPRO,EQ,182.6,183.15,189.5,181.5,184.65,183.5,185.15,6767560,125302396765000,40065,3758545,0.5554,IT
2020-03-30,WIPRO,EQ,183.5,181.1,187.4,179.35,185.25,184.15,184.5,3667803,67669202925000,47445,1226199,0.3343,IT
2020-03-31,WIPRO,EQ,184.15,187,199.8,185.65,196.1,196.7,194.94,5307678,103465656535000,62061,1789839,0.3372,IT
2020-04-01,WIPRO,EQ,196.7,195.7,195.7,187,188.65,189.5,190.06,4937836,93848949835000,63336,2572084,0.5209,IT
2020-04-03,WIPRO,EQ,189.5,188,189.6,177.75,180.15,180,181.23,6573737,119134940415000,79843,2690631,0.4093,IT
2020-04-07,WIPRO,EQ,180,188.25,192.7,183.05,191.95,191.9,189.5,4781444,90610147525000,56566,1934399,0.4046,IT
2020-04-08,WIPRO,EQ,191.9,191.5,200,188.8,193,192.9,194.98,5137654,100174168435000,53517,1739056,0.3385,IT
2020-04-09,WIPRO,EQ,192.9,198.4,202.95,195.05,196.6,196.7,197.6,3465831,68483218595000,36684,858786,0.2478,IT
2020-04-13,WIPRO,EQ,196.7,198,198,182.9,189.6,189.2,189.05,6193223,117080130815000,69489,1817362,0.2934,IT
2020-04-15,WIPRO,EQ,189.2,190.05,193.6,185.8,186.45,186.55,189.46,11326600,214593435040000,112441,3315828,0.2927,IT
2020-04-16,WIPRO,EQ,186.55,180,189.75,180,189,187.85,185.9,21690456,403225177220000,150354,4103600,0.1892,IT
2020-04-17,WIPRO,EQ,187.85,192.5,193.75,185.55,187.2,187,188.26,6606453,124375157915000,96023,2210202,0.3346,IT
2020-04-20,WIPRO,EQ,187,189,189,180.15,180.55,181.1,183.33,8101663,148531027495000,79381,3735374,0.4611,IT
2020-04-21,WIPRO,EQ,181.1,179,179.9,173.8,178.3,178.05,176.98,9043319,160047991250000,75722,3454927,0.382,IT
2020-04-22,WIPRO,EQ,178.05,177,179.5,175.05,178.3,178.55,177.59,5311640,94328089455000,62150,2169513,0.4084,IT
2020-04-23,WIPRO,EQ,178.55,179.4,182.6,177.1,181,180.9,180.23,5555420,100123651550000,54314,2444423,0.44,IT
2020-04-24,WIPRO,EQ,180.9,179.95,180.8,177.15,178.2,177.75,178.12,4641140,82667399570000,50379,2393295,0.5157,IT
2020-04-27,WIPRO,EQ,177.75,180,182.9,175.5,182.4,182.05,179.43,9141635,164028847800000,84011,3526120,0.3857,IT
2020-04-28,WIPRO,EQ,182.05,182.1,182.95,178,180.35,179.7,179.49,6664917,119628657225000,51736,3419558,0.5131,IT
2020-04-29,WIPRO,EQ,179.7,180.1,182.45,179.4,180.8,180.65,180.9,5030900,91011003060000,50928,2529720,0.5028,IT
2020-04-30,WIPRO,EQ,180.65,185,192.6,183.55,191.15,190.95,188.19,8833932,166241983085000,83434,3957684,0.448,IT
2020-05-04,WIPRO,EQ,190.95,184.5,191.3,183.05,190.3,190.05,188.51,8570375,161563426945000,72943,3573217,0.4169,IT
2020-05-05,WIPRO,EQ,190.05,191.45,194,182.2,185.85,184.2,187.31,6932589,129855782345000,59026,2217581,0.3199,IT
2020-05-06,WIPRO,EQ,184.2,185.7,188,181,186.95,187.05,185.91,5442793,101187217890000,54797,1969808,0.3619,IT
2020-05-07,WIPRO,EQ,187.05,184,185.4,181.2,184.25,184.1,183.62,5701094,104683210455000,66725,1799187,0.3156,IT
2020-05-08,WIPRO,EQ,184.1,185.2,186,182.55,183.85,184,184.24,4113747,75790800035000,52916,1594100,0.3875,IT
2020-05-11,WIPRO,EQ,184,185,189.95,184.1,184.95,184.7,187.07,4393928,82199399595000,37691,1390710,0.3165,IT
2020-05-12,WIPRO,EQ,184.7,184.2,188,182.6,186.5,187.05,185.81,3515679,65326153620000,47880,636191,0.181,IT
2020-05-13,WIPRO,EQ,187.05,191.5,191.5,185.15,190.3,189.7,188.53,5280548,99552495270000,56504,1480181,0.2803,IT
2020-05-14,WIPRO,EQ,189.7,184.75,187.35,183.1,185.7,186,185.49,5162330,95755778880000,51701,2160528,0.4185,IT
2020-05-15,WIPRO,EQ,186,186,186,182.65,183.6,183.8,184.48,3425171,63188382510000,35083,1448770,0.423,IT
2020-05-18,WIPRO,EQ,183.8,182.05,185,179.6,182.25,182.2,182.35,7227687,131798956575000,52137,1832090,0.2535,IT
2020-05-19,WIPRO,EQ,182.2,182.25,186,178,184.8,184.4,183.01,5743344,105111154225000,59514,2212743,0.3853,IT
2020-05-20,WIPRO,EQ,184.4,185,185.9,182.2,185,184.95,184.14,7707953,141932042150000,58552,2665779,0.3458,IT
2020-05-21,WIPRO,EQ,184.95,183.4,191.7,183.4,189.05,189.1,188.7,7129397,134531499345000,52137,2121392,0.2976,IT
2020-05-22,WIPRO,EQ,189.1,189.05,190.85,186.45,189.5,189,188.73,4588831,86603535060000,35230,766469,0.167,IT
2020-05-26,WIPRO,EQ,189,189,193.2,185.7,189.6,188.8,190.05,5911144,112342141365000,63196,1251077,0.2116,IT
2020-05-27,WIPRO,EQ,188.8,189.6,205.5,187.7,201.8,201.25,195.53,18083494,353579076110000,106522,6466503,0.3576,IT
2020-05-28,WIPRO,EQ,201.25,203.5,203.5,196.05,199.4,199.35,198.81,12347801,245488772020000,101956,2872869,0.2327,IT
2020-05-29,WIPRO,EQ,199.35,199.35,214.9,196.15,211.9,212.8,208.47,30630218,638561888880000,205122,7861782,0.2567,IT
2020-06-01,WIPRO,EQ,212.8,215.5,221,213.4,214.8,215.05,217.29,13374769,290622634345000,107515,3264541,0.2441,IT
2020-06-02,WIPRO,EQ,215.05,215.1,218.55,210.95,216.45,215.85,215.74,6407279,138229491365000,60225,965162,0.1506,IT
2020-06-03,WIPRO,EQ,215.85,216.1,217.45,210.55,212.1,211.35,212.6,8422156,179057034830000,77553,2522401,0.2995,IT
2020-06-04,WIPRO,EQ,211.35,211.35,219.95,210.15,219.6,216.25,213.84,7397708,158194498170000,63620,2524755,0.3413,IT
2020-06-05,WIPRO,EQ,216.25,220,220.25,215,218.8,218.75,217.89,7245834,157877756545000,65850,1952875,0.2695,IT
2020-06-08,WIPRO,EQ,218.75,219,227.3,215.85,225.5,226.45,222.96,12213696,272320606555000,107881,3082462,0.2524,IT
2020-06-09,WIPRO,EQ,226.45,224.1,226.3,217.15,218.1,218.35,222.64,7845381,174667912225000,66958,1942997,0.2477,IT
2020-06-10,WIPRO,EQ,218.35,220,221.05,215.6,216.4,217,217.98,7394276,161177135205000,62139,1572058,0.2126,IT
2020-06-11,WIPRO,EQ,217,217,217.65,212.35,213.05,212.9,215.5,6248955,134664864950000,58639,2110663,0.3378,IT
2020-06-12,WIPRO,EQ,212.9,208,209.5,206.3,208.1,207.9,207.96,6209370,129130399915000,56578,1028570,0.1656,IT
2020-06-15,WIPRO,EQ,207.9,211.95,217.9,208.15,213.3,213.8,213.18,14256050,303916794235000,82008,2174604,0.1525,IT
2020-06-16,WIPRO,EQ,213.8,217.45,217.9,209.6,211.9,212.4,213.89,7960887,170275172485000,60317,1008148,0.1266,IT
2020-06-17,WIPRO,EQ,212.4,212,218.75,211.05,217.6,217.8,216.87,13969454,302954613370000,80014,3757319,0.269,IT
2020-06-18,WIPRO,EQ,217.8,216.8,219.3,214.65,218.3,218.15,217.51,6204216,134945347310000,63152,2244241,0.3617,IT
2020-06-19,WIPRO,EQ,218.15,218,224.1,215,222.9,222.05,219.42,11223711,246276101595000,63633,5424173,0.4833,IT
2020-06-22,WIPRO,EQ,222.05,221.15,221.75,216.8,218.2,218.05,218.21,6481204,141426491490000,46237,1879662,0.29,IT
2020-06-23,WIPRO,EQ,218.05,215,222.3,213,220.2,220.6,219.1,7425152,162682173230000,57371,1248952,0.3269,IT
2020-06-24,WIPRO,EQ,220.6,224,224,217.55,218.6,218.2,219.54,8246086,181037789130000,54655,3305298,0.4008,IT
2020-06-25,WIPRO,EQ,218.2,216.95,222,215.3,217.75,218.2,219.18,5096856,111714729880000,50544,1358094,0.2665,IT
2020-06-26,WIPRO,EQ,218.2,219.3,230,218.3,225.35,225.45,226.27,19194612,434313108615000,123724,4260176,0.2219,IT
2020-06-29,WIPRO,EQ,225.45,222.05,225.9,218.7,219.2,219.7,221.82,6687961,148352095310000,52424,1154429,0.1726,IT
2020-06-30,WIPRO,EQ,219.7,219.6,221.95,218,219.7,219.65,220.06,5501193,121060509235000,47416,1255451,0.2282,IT
2020-07-01,WIPRO,EQ,219.65,221,222.4,218.35,218.9,219.05,219.69,3952617,86833479660000,30349,889950,0.2252,IT
2020-07-02,WIPRO,EQ,219.05,221,225.45,219.55,223.65,224.2,223.95,7179975,160796083935000,69076,1973868,0.2749,IT
2020-07-03,WIPRO,EQ,224.2,224.2,228.5,222.65,224.5,224.8,225.63,5420863,122309684310000,39671,1124796,0.2075,IT
2020-07-06,WIPRO,EQ,224.8,225.9,227.25,221.6,223,222.65,224.1,7588014,170048417150000,48036,3517163,0.4635,IT
2020-07-07,WIPRO,EQ,222.65,223.2,228.4,222,224.2,224.9,225.49,9117569,205590335555000,69201,3063491,0.336,IT
2020-07-08,WIPRO,EQ,224.9,226.65,227.7,222.5,223.75,223.1,224.96,7076184,159184526090000,56906,2788966,0.3941,IT
2020-07-09,WIPRO,EQ,223.1,224.25,224.6,219.65,221.9,221.6,221.3,6709048,148474542670000,47571,2847300,0.4244,IT
2020-07-10,WIPRO,EQ,221.6,221,223.45,219.5,222,222.1,221.68,4548779,100835069580000,36953,777038,0.1708,IT
2020-07-13,WIPRO,EQ,222.1,223.95,229,222.55,227.8,227.6,226.74,12347310,279958231120000,77983,3355714,0.2718,IT
2020-07-14,WIPRO,EQ,227.6,228.4,231.7,224.1,225.3,225,227.66,13939467,317352516145000,90444,1726113,0.1238,IT
2020-07-15,WIPRO,EQ,225,236,268.7,235,263,262.75,257.53,130367693,3357326645120000,756365,22627981,0.1736,IT
2020-07-16,WIPRO,EQ,262.75,262.5,268.45,255.05,261.25,261.9,261.77,52277954,1368458062925000,323654,5637539,0.1078,IT
2020-07-17,WIPRO,EQ,261.9,258.6,263.85,257,261.65,261.35,260.31,18856512,490845409205000,128305,3750481,0.1989,IT
2020-07-20,WIPRO,EQ,261.35,261.35,273.55,259,272.95,270.8,265.08,21395182,567142684740000,201055,6429044,0.3005,IT
2020-07-21,WIPRO,EQ,270.8,278.5,281.6,269.4,270.95,271.35,275.78,32999595,910049167085000,232870,6103475,0.185,IT
2020-07-22,WIPRO,EQ,271.35,272.45,272.85,263.65,265.6,266,266.42,12583854,335264889865000,106209,3437826,0.2732,IT
2020-07-23,WIPRO,EQ,266,268.3,268.45,262.55,267,266.6,265.47,10368338,275244636595000,74102,2907592,0.2804,IT
2020-07-24,WIPRO,EQ,266.6,267,271.8,265.55,270.05,270.55,268.73,22122258,594488271900000,154707,3477737,0.1572,IT
2020-07-27,WIPRO,EQ,270.55,270.55,273.2,267.15,268.25,268.85,270.34,13990387,378213323880000,92377,3312308,0.2368,IT
2020-07-28,WIPRO,EQ,268.85,269.3,276.75,269.3,274.3,275.45,273.67,14043918,384344121110000,106736,3801518,0.2707,IT
2020-07-29,WIPRO,EQ,275.45,273.8,278,272.35,276.8,277,276.3,10783679,297951217110000,96688,3736805,0.3465,IT
2020-07-30,WIPRO,EQ,277,280.1,286.8,280.1,283.9,284.1,284.4,25847766,735110955465000,191462,5512956,0.2133,IT
2020-07-31,WIPRO,EQ,284.1,289.6,290.8,278.6,280.15,280.95,283.33,16700905,473182986500000,162988,2940806,0.1761,IT
2020-08-03,WIPRO,EQ,280.95,283,284.8,279.5,281.4,281.55,281.62,8908831,250888244165000,83686,2998531,0.3366,IT
2020-08-04,WIPRO,EQ,281.55,281.55,283.35,278.25,281.2,281.05,280.21,8119584,227517459205000,92967,3040809,0.3745,IT
2020-08-05,WIPRO,EQ,281.05,281.25,284.45,277.4,278.1,278.2,280.41,7345555,205973380665000,54824,1569237,0.2136,IT
2020-08-06,WIPRO,EQ,278.2,280.7,284.25,277.75,279.85,279.65,280.83,10152605,285115666655000,70679,3088477,0.3042,IT
2020-08-07,WIPRO,EQ,279.65,281.05,281.85,276.4,277.95,277.4,278.08,7321209,203591768455000,45015,3079208,0.4206,IT
2020-08-10,WIPRO,EQ,277.4,280,281.2,276.6,277.15,277.4,278.85,6310815,175974194755000,37813,2341430,0.371,IT
2020-08-11,WIPRO,EQ,277.4,279,284.65,278.3,279.95,279.65,280.98,10078908,283198695725000,61954,4003812,0.3972,IT
2020-08-12,WIPRO,EQ,279.65,280.4,280.7,274.55,276.05,276.2,276.31,8903667,246013270145000,67135,3407757,0.3827,IT
2020-08-13,WIPRO,EQ,276.2,277.9,281.85,274.8,276.9,277,277.8,9653956,268185821065000,86238,4231804,0.4383,IT
2020-08-14,WIPRO,EQ,277,278.5,280.75,275.9,277,276.5,278.38,6581719,183222248405000,60014,2616989,0.3976,IT
2020-08-17,WIPRO,EQ,276.5,278.6,286.4,277.65,283.5,281.95,282.2,14547013,410514256730000,82884,3817881,0.2625,IT
2020-08-18,WIPRO,EQ,281.95,284.75,287.4,281.7,283,282.7,284.12,12054273,342491719120000,68456,3617551,0.3001,IT
2020-08-19,WIPRO,EQ,282.7,285.5,285.95,279.25,280.4,279.75,282.61,9373235,264893099680000,65870,3526854,0.3763,IT
2020-08-20,WIPRO,EQ,279.75,279,279,273.2,274.5,274.2,275.11,9891770,272132039625000,83634,4173130,0.4219,IT
2020-08-21,WIPRO,EQ,274.2,278.95,278.95,272.7,273.5,273.35,275.06,7984131,219609447245000,60101,2832614,0.3548,IT
2020-08-24,WIPRO,EQ,273.35,273.5,274.45,271.9,272.7,272.7,272.93,6154814,167982032080000,47404,2681456,0.4357,IT
2020-08-25,WIPRO,EQ,272.7,274.35,274.7,269.35,269.9,269.95,271.05,7796364,211316943200000,52227,2781980,0.3568,IT
2020-08-26,WIPRO,EQ,269.95,269.95,274.7,268,272,272.05,272.48,9632864,262475506780000,46084,3555734,0.3691,IT
2020-08-27,WIPRO,EQ,272.05,273,275.2,271.5,272.9,272.35,273.32,6190218,169191366405000,47419,2266540,0.3661,IT
2020-08-28,WIPRO,EQ,272.35,274.7,275,271.3,272.6,272.05,273.12,7601545,207609882510000,55310,3855082,0.5071,IT
2020-08-31,WIPRO,EQ,272.05,274,282,268,268.85,271.3,276.04,20571550,567855928185000,136133,7156738,0.3479,IT
2020-09-01,WIPRO,EQ,271.3,271,279.4,269,272.15,271.6,274.28,12293054,337173195295000,66887,3083163,0.2508,IT
2020-09-02,WIPRO,EQ,271.6,272.9,276.5,271.2,274.2,273.7,273.57,8432055,230671570760000,41460,3286597,0.3898,IT
2020-09-03,WIPRO,EQ,273.7,275.5,287.85,274.5,283.4,282.85,282.52,24895166,703343911815000,141438,4935899,0.1983,IT
2020-09-04,WIPRO,EQ,282.85,278.7,279.5,275.1,276.7,276,277.09,10707714,296700854640000,74821,2859386,0.267,IT
2020-09-07,WIPRO,EQ,276,276.5,279.5,271.5,278.7,278.75,275.84,8326285,229669755100000,57352,1583636,0.1902,IT
2020-09-08,WIPRO,EQ,278.75,282.2,286.95,278.5,282.25,282.55,284,22294866,633183239110000,158606,2877613,0.1291,IT
2020-09-09,WIPRO,EQ,282.55,279.8,289.45,278.5,283.65,282.85,284.29,22794437,648028850700000,127922,4094926,0.1796,IT
2020-09-10,WIPRO,EQ,282.85,286.65,286.85,281.1,285.05,284.55,283.85,9517932,270167175225000,86780,2711481,0.2849,IT
2020-09-11,WIPRO,EQ,284.55,282.5,298.45,282.5,292.55,293.3,293.81,41937351,1232177844525000,262985,5261249,0.1255,IT
2020-09-14,WIPRO,EQ,293.3,293.25,308.55,293.15,306.1,307.2,302.29,38090115,1151419742340000,267168,6867003,0.1803,IT
2020-09-15,WIPRO,EQ,307.2,307.2,311.25,302.75,306.6,307.35,307.58,28156339,866035776465000,180867,4335265,0.154,IT
2020-09-16,WIPRO,EQ,307.35,307,313.5,304.05,312.5,312.15,308.55,14994220,462647351030000,113140,3345405,0.2231,IT
2020-09-17,WIPRO,EQ,312.15,307.25,316.7,307.2,310.9,311.7,313.43,26811653,840369296375000,194513,5737510,0.214,IT
2020-09-18,WIPRO,EQ,311.7,314,319,312.25,317.25,316.5,316.34,18487980,584846335840000,119793,5141610,0.2781,IT
2020-09-21,WIPRO,EQ,316.5,315.9,324.5,309.95,311.05,311.9,318.72,22739047,724741209520000,175149,2787002,0.1226,IT
2020-09-22,WIPRO,EQ,311.9,315.4,316.75,303.95,313,312.25,311.43,23510335,732187038255000,171025,4286458,0.1823,IT
2020-09-23,WIPRO,EQ,312.25,315,321.8,311.15,314.4,314.85,316.62,22139808,700983929400000,154893,2889677,0.1305,IT
2020-09-24,WIPRO,EQ,314.85,313.4,313.4,302.45,304,304.7,308.07,17920812,552086814305000,146194,5088256,0.2839,IT
2020-09-25,WIPRO,EQ,304.7,306.3,315.25,304.2,313.9,313.9,309.64,22007095,681435249655000,128587,4431040,0.2013,IT
2020-09-28,WIPRO,EQ,313.9,315,317,309.6,311.55,311.55,312.82,12460913,389798519940000,81707,1571300,0.1261,IT
2020-09-29,WIPRO,EQ,311.55,315,318.55,310.5,312,311.5,313.83,14830395,465425044685000,98969,2212955,0.1492,IT
2020-09-30,WIPRO,EQ,311.5,312,315.85,309.6,313.25,313.55,312.99,12393317,387898907115000,69964,1964151,0.1585,IT
2020-10-01,WIPRO,EQ,313.55,316.4,317.85,312.05,313.3,313.05,314.8,9257331,291423096825000,57759,1636280,0.1768,IT
2020-10-05,WIPRO,EQ,313.05,315.2,336,315.2,335,333.95,329.85,38906392,1283313094155000,266655,5909397,0.1519,IT
2020-10-06,WIPRO,EQ,333.95,335,335.3,323,329.55,330.05,328.06,27579966,904794705305000,178560,4801644,0.1741,IT
2020-10-07,WIPRO,EQ,330.05,327,336.55,325.5,336,335.3,330.18,17739988,585744082390000,114265,3648298,0.2057,IT
2020-10-08,WIPRO,EQ,335.3,351,367.75,346.45,359.9,359.45,357.55,107270570,3835413105405001,589024,14313852,0.1334,IT
2020-10-09,WIPRO,EQ,359.45,362,376.1,357.25,375.25,374,365.8,55431052,2027640405340000,316848,8233248,0.1485,IT
2020-10-12,WIPRO,EQ,374,377,379.8,369.1,379.5,377.5,375.58,52966063,1989279136405000,302749,6456381,0.1219,IT
2020-10-13,WIPRO,EQ,377.5,377.3,381.7,372.95,375.2,375.95,376.79,36092383,1359917912260000,216493,5628727,0.156,IT
2020-10-14,WIPRO,EQ,375.95,365,365,348.3,349.4,350.45,353.61,74138275,2621597935765000,467861,9420306,0.1271,IT
2020-10-15,WIPRO,EQ,350.45,351,354.25,338.95,341.5,341.6,343.14,38961585,1336938991610000,250198,3255963,0.0836,IT
2020-10-16,WIPRO,EQ,341.6,342.9,348.1,338.6,339.1,339.65,342.55,25245262,864785636360000,172325,2710082,0.1074,IT
2020-10-19,WIPRO,EQ,339.65,342.45,346.5,338.65,343.6,343.2,342.86,12848026,440510769575000,115688,2426799,0.1889,IT
2020-10-20,WIPRO,EQ,343.2,344.75,349.5,341.85,347,346.75,347.12,16996774,589986959305000,180766,3638946,0.2141,IT
2020-10-21,WIPRO,EQ,346.75,349.6,350.1,339.1,343.3,343.45,344.94,9967721,343827988110000,88264,2303653,0.2311,IT
2020-10-22,WIPRO,EQ,343.45,341,348.2,340.85,344,344.45,344.51,9541284,328705670880000,102317,2563473,0.2687,IT
2020-10-23,WIPRO,EQ,344.45,346.9,347.1,341.3,342.45,342.4,344.42,8673514,298733358510000,82630,3858558,0.4449,IT
2020-10-26,WIPRO,EQ,342.4,343.7,344.9,336.7,339.4,339.8,341.19,8695206,296668575710000,71038,3422947,0.3937,IT
2020-10-27,WIPRO,EQ,339.8,338.3,339.75,331.05,334.85,334.05,333.74,9910942,330767823915000,126234,3824967,0.3859,IT
2020-10-28,WIPRO,EQ,334.05,335.75,339.85,334.4,335,335.65,337.29,8984606,303045866655000,88757,2797421,0.3114,IT
2020-10-29,WIPRO,EQ,335.65,333.65,340,331.15,339.4,337.45,335.96,7239961,243233101355000,85115,1682867,0.2324,IT
2020-10-30,WIPRO,EQ,337.45,339.25,345,338.45,341,340.7,341.18,11496123,392229747740000,87031,3007101,0.2616,IT
2020-11-02,WIPRO,EQ,340.7,341.75,341.75,333.7,334.5,334.8,336.22,4831133,162430584500000,67965,1118595,0.2315,IT
2020-11-03,WIPRO,EQ,334.8,335.5,339.45,332.65,335.5,335.65,336.36,4757798,160034027960000,53765,780341,0.164,IT
2020-11-04,WIPRO,EQ,335.65,338,351.55,337.5,343.3,342.95,345.59,15381900,531582626600000,127226,2708715,0.1761,IT
2020-11-05,WIPRO,EQ,342.95,347.95,349,344.05,346,345.4,346.41,5602436,194071396565000,61720,1624184,0.2899,IT
2020-11-06,WIPRO,EQ,345.4,346.15,349,343.4,348.05,345.75,344.92,5457793,188250043285000,45192,2420955,0.4436,IT
2020-11-09,WIPRO,EQ,345.75,350,352.8,347,351.6,351.95,350.46,7107285,249081361335000,69659,1620413,0.228,IT
2020-11-10,WIPRO,EQ,351.95,350.75,350.75,341.15,343.1,342.3,343.63,9049620,310973028435000,102741,2474475,0.2734,IT
2020-11-11,WIPRO,EQ,342.3,344.5,347.75,341.5,346.6,346.75,344.53,7637879,263146243330000,84959,2138299,0.28,IT
2020-11-12,WIPRO,EQ,346.75,348,350.7,344.3,346.55,345.55,346.81,5114424,177372228690000,60428,1950730,0.3814,IT
2020-11-13,WIPRO,EQ,345.55,344.5,346.25,342.7,344.5,344.15,344.04,4727888,162658458205000,58805,2222870,0.4702,IT
2020-11-14,WIPRO,EQ,344.15,347.15,347.55,343.1,345.9,345.45,345.82,749242,25910531110000,16861,362401,0.4837,IT
2020-11-17,WIPRO,EQ,345.45,347,350.5,343.7,349.75,348.7,347.99,6653834,231546028640000,60908,2415807,0.3631,IT
2020-11-18,WIPRO,EQ,348.7,349.75,352.35,341.8,345.5,345.3,345.38,7407808,255852974175000,82216,3001219,0.4051,IT
2020-11-19,WIPRO,EQ,345.3,347.7,349.5,341.6,342.85,342.6,345.72,11056851,382254156085000,111259,3862939,0.3494,IT
2020-11-20,WIPRO,EQ,342.6,343.8,348.5,342.05,347,346.3,345.96,6181393,213854506235000,68233,2025459,0.3277,IT
2020-11-23,WIPRO,EQ,346.3,348,357.4,346,356.6,355.85,352.34,10333347,364089297470000,106325,3349439,0.3241,IT
2020-11-24,WIPRO,EQ,355.85,359,361.4,355,356,355.5,357.97,10092441,361274076140000,107092,2538120,0.2515,IT
2020-11-25,WIPRO,EQ,355.5,357.9,358.8,349.55,350.1,350,352.95,6812338,240438486135000,86679,2608016,0.3828,IT
2020-11-26,WIPRO,EQ,350,351,356.4,347.2,355.85,354.85,352.19,7366370,259439350770000,60305,2925743,0.3972,IT
2020-11-27,WIPRO,EQ,354.85,354.85,357.5,347.85,350.95,350.5,351.8,12402084,436306248335000,84716,7497319,0.6045,IT
2020-12-01,WIPRO,EQ,350.5,352.7,353.9,346.25,353.7,352.85,350.99,10693567,375338261175000,100652,5290274,0.4947,IT
2020-12-02,WIPRO,EQ,352.85,354.45,360.3,354.2,359.3,358.9,357.61,9434077,337373892275000,76751,3308017,0.3506,IT
2020-12-03,WIPRO,EQ,358.9,364,364,358,360.05,360.3,360.33,10697045,385442351270000,89612,3571679,0.3339,IT
2020-12-04,WIPRO,EQ,360.3,361.1,362.4,359,361,360.8,360.69,7427393,267897937380000,65761,3422311,0.4608,IT
2020-12-07,WIPRO,EQ,360.8,362,362.75,357.5,358.7,358.45,359.01,8392383,301293421430000,100647,4177822,0.4978,IT
2020-12-08,WIPRO,EQ,358.45,360.3,365,358.4,363.5,363.7,361.67,11813301,427252376035000,98698,4345599,0.3679,IT
2020-12-09,WIPRO,EQ,363.7,367.75,367.75,357.5,360.35,359.5,362.22,18137688,656978140400000,145727,7496903,0.4133,IT
2020-12-10,WIPRO,EQ,359.5,356.2,358,352.75,356.3,355.9,355.84,6897397,245436398060000,61672,2214846,0.3211,IT
2020-12-11,WIPRO,EQ,355.9,357.4,360,352.65,353.5,353.5,355.85,5863616,208656999445000,51263,2227808,0.3799,IT
2020-12-14,WIPRO,EQ,353.5,353.5,354.55,347.1,349.3,349.35,349.28,11501839,401738896280000,106951,6170558,0.5365,IT
2020-12-15,WIPRO,EQ,349.35,349.3,353.9,347.5,352.7,352.7,351.95,7231781,254519878560000,72836,2845991,0.3935,IT
2020-12-16,WIPRO,EQ,352.7,353.9,358.95,353.2,358.6,358.4,356.44,6666272,237612823280000,62089,3502841,0.5255,IT
2020-12-17,WIPRO,EQ,358.4,358.4,359.25,355.5,356.45,356.9,357.27,4165371,148817658915000,50512,1851888,0.4446,IT
2020-12-18,WIPRO,EQ,356.9,358.95,365.8,357.5,363,363.55,362.94,17398081,631438780855000,124882,5445627,0.313,IT
2020-12-21,WIPRO,EQ,363.55,362.5,367.45,348.35,352.6,353.95,360.92,9665063,348833756910000,94354,2317832,0.2398,IT
2020-12-22,WIPRO,EQ,353.95,354,365.7,349.45,364.35,364.2,357.14,8186039,292355312150000,86256,1788820,0.2185,IT
2020-12-23,WIPRO,EQ,364.2,374,387.6,371.7,384.95,385.55,379.89,44874433,1704732599995000,339109,8913517,0.1986,IT
2020-12-24,WIPRO,EQ,385.55,386.45,386.7,378.65,381.8,382.2,382.71,12240172,468445129960000,121303,2017851,0.1649,IT
2020-12-28,WIPRO,EQ,382.2,383.45,386.4,382,383,382.9,384.06,4725879,181501895135000,52825,1133231,0.2398,IT
2020-12-29,WIPRO,EQ,382.9,384,390.5,383.1,384.4,385,387.04,11459126,443510009960000,135489,1669549,0.1457,IT
2020-12-30,WIPRO,EQ,385,385,386.6,382.8,384.6,384.4,384.43,7188435,276345142285000,79271,1504855,0.2093,IT
2020-12-31,WIPRO,EQ,384.4,381.2,387.6,381.2,386,386.25,385.2,6394605,246322330420000,59928,2241382,0.3505,IT
2021-01-01,WIPRO,EQ,386.25,385.05,390.75,385.05,387.5,388.1,388,5042336,195643438450000,67053,1214950,0.2409,IT
2021-01-04,WIPRO,EQ,388.1,390,397.95,387.8,396.7,396.4,393.91,9755721,384284141110000,94914,3356855,0.3441,IT
2021-01-05,WIPRO,EQ,396.4,394.1,409.8,393.5,405.5,406.3,403.28,25156747,1014529357115000,188362,8146042,0.3238,IT
2021-01-06,WIPRO,EQ,406.3,405,417.4,403.3,405.9,406.4,410.04,22486300,922018489915000,193337,5485151,0.2439,IT
2021-01-07,WIPRO,EQ,406.4,412.25,413,403.85,407.5,406.75,406.88,12344755,502283252455000,97582,3647681,0.2955,IT
2021-01-08,WIPRO,EQ,406.75,407.5,432.65,407.25,428,430.2,423.56,40993230,1736300822695000,277996,10074049,0.2457,IT
2021-01-11,WIPRO,EQ,430.2,436,451,435,447.05,446.8,444.84,47334018,2105621145425000,371366,11087896,0.2342,IT
