Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-02-05,NESTLEIND,EQ,17074,17131.05,17167.2,17003,17110,17115.75,17073.4,98097,167484975345000,20251,53189,0.5422
2021-02-08,NESTLEIND,EQ,17115.75,17180,17284.9,17101.15,17192,17218.2,17208.48,121607,209267197980000,27272,64563,0.5309
2021-02-09,NESTLEIND,EQ,17218.2,17211,17510,17150,17336.2,17318.95,17381.32,121012,210334815035000,26632,49255,0.407
2021-02-10,NESTLEIND,EQ,17318.95,17340.2,17436.8,17086.5,17215,17177.35,17222.24,116576,200769973560000,31207,57516,0.4934
2021-02-11,NESTLEIND,EQ,17177.35,17189.9,17447.45,17150,17396.1,17412.25,17344,65366,113370801640000,14706,26401,0.4039
2021-02-12,NESTLEIND,EQ,17412.25,17410.1,17519,17240,17240,17294.3,17364,54528,94682400000000,11361,19973,0.3663
2021-02-15,NESTLEIND,EQ,17294.3,17349,17506.75,17258.05,17500,17479.85,17447.12,110119,192125893655000,22833,69077,0.6273
2021-02-16,NESTLEIND,EQ,17479.85,17555,17646,17139.1,17200,17217.25,17304.64,229774,397615543130000,41851,99079,0.4312
2021-02-17,NESTLEIND,EQ,17217.25,16900,16900,16350,16700,16741.2,16637.7,599343,997168825210000,97399,235546,0.393
2021-02-18,NESTLEIND,EQ,16741.2,16756,16900,16300,16430,16364.7,16477.73,251066,413699690615000,46881,131421,0.5235
2021-02-19,NESTLEIND,EQ,16364.7,16430,16464.7,16212.95,16430.05,16376.4,16345.82,130275,212945163435000,29439,52117,0.4001
2021-02-22,NESTLEIND,EQ,16376.4,16411.05,16530,16024.6,16104,16096.3,16193.87,214915,348030457155000,40927,110739,0.5153
2021-02-23,NESTLEIND,EQ,16096.3,16131,16255,16002.1,16175,16169.95,16126.78,142998,230609710275000,25939,75388,0.5272
2021-02-24,NESTLEIND,EQ,16169.95,16283,16378,16100,16375,16346.15,16178.23,84342,136450429970000,13314,53162,0.6303
2021-02-25,NESTLEIND,EQ,16346.15,16306,16373.3,16100,16119.85,16113.9,16152.15,185713,299966435335000,36318,101063,0.5442
2021-02-26,NESTLEIND,EQ,16113.9,16050.5,16284.4,16003.9,16074,16101.6,16114.97,226873,365605219425000,44123,122225,0.5387
2021-03-01,NESTLEIND,EQ,16101.6,16236,16367.6,16100,16301,16292.45,16207.66,90718,147032692155000,20696,43708,0.4818
2021-03-02,NESTLEIND,EQ,16292.45,16302,16620,16289.75,16611,16576.15,16482.25,123097,202891521190000,25127,54774,0.445
2021-03-03,NESTLEIND,EQ,16576.15,16705,16720,16546.65,16687.05,16699.25,16641.99,92873,154559113925000,22390,50863,0.5477
2021-03-04,NESTLEIND,EQ,16699.25,16656.55,16707.95,16445,16679.9,16661.8,16624.52,129981,216087202450000,25397,66553,0.512
2021-03-05,NESTLEIND,EQ,16661.8,16516,16840,16456,16780,16782.9,16724.89,102741,171833180640000,25164,47517,0.4625
2021-03-08,NESTLEIND,EQ,16782.9,16725.05,16900,16607,16868.9,16852.45,16822.57,91842,154501857300000,16770,57038,0.621
2021-03-09,NESTLEIND,EQ,16852.45,16910.2,16949.95,16660,16875,16910.8,16794.14,92717,155710265940000,19365,54116,0.5837
2021-03-10,NESTLEIND,EQ,16910.8,16949.7,17000,16785,16926.95,16931.45,16897.86,63788,107788099950000,15905,32874,0.5154
2021-03-12,NESTLEIND,EQ,16931.45,16977,17009.85,16650,16684.05,16722.45,16845.94,84914,143045621125000,17588,51135,0.6022
2021-03-15,NESTLEIND,EQ,16722.45,16879.85,16879.85,16630,16805,16833.05,16774.56,68983,115715963780000,17746,34624,0.5019
2021-03-16,NESTLEIND,EQ,16833.05,16835,17020,16695,16761.05,16741.95,16815.74,84470,142042573055000,22085,49005,0.5801
2021-03-17,NESTLEIND,EQ,16741.95,16790,16790,16340.05,16467.9,16455.75,16472.71,157173,258906501350000,34911,93656,0.5959
2021-03-18,NESTLEIND,EQ,16455.75,16467.9,16624.95,16180,16220,16201.25,16344.49,96365,157503630580000,26718,56531,0.5866
2021-03-19,NESTLEIND,EQ,16201.25,16200,16595,16070,16403,16450.85,16412.43,199416,327290194805000,32199,137577,0.6899
2021-03-22,NESTLEIND,EQ,16450.85,16451,16675,16351,16570.1,16588.05,16534.82,108786,179875721205000,26976,62670,0.5761
2021-03-23,NESTLEIND,EQ,16588.05,16575,16750,16506.4,16670,16681.35,16682.34,100358,167420610985000,23696,50040,0.4986
2021-03-24,NESTLEIND,EQ,16681.35,16600,16769.8,16419.25,16436.1,16448.1,16597.36,75555,125401335650000,18528,34839,0.4611
2021-03-25,NESTLEIND,EQ,16448.1,16425,16584.5,16116,16155.35,16170.1,16325.17,108704,177461162120000,25543,57061,0.5249
2021-03-26,NESTLEIND,EQ,16170.1,16299,16618.45,16254,16560,16571.75,16463.27,126578,208388814690000,22264,69914,0.5523
2021-03-30,NESTLEIND,EQ,16571.75,16610,17253.55,16610,17079.1,17165,17006.05,148903,253225181280000,38724,70024,0.4703
2021-03-31,NESTLEIND,EQ,17165,17299,17299,16951.55,17100,17165.2,17149.28,110331,189209758000000,25670,50285,0.4558
2021-04-01,NESTLEIND,EQ,17165.2,17165.2,17188.55,16967.6,17051,17083.15,17061.31,83176,141909140335000,15149,40818,0.4907
2021-04-05,NESTLEIND,EQ,17083.15,17150,17150,16723.9,16858.85,16880.55,16903.01,81557,137855912335000,17814,45634,0.5595
2021-04-06,NESTLEIND,EQ,16880.55,16910,17120,16800,17098.75,17081.7,17016.22,64193,109232215555000,12924,34034,0.5302
2021-04-07,NESTLEIND,EQ,17081.7,17100,17865.95,17025,17416.95,17409.85,17476.17,178465,311888536725000,42482,79779,0.447
2021-04-08,NESTLEIND,EQ,17409.85,17425.05,17759,17326.85,17716.4,17689.9,17577.74,118006,207427893140000,29247,62403,0.5288
2021-04-09,NESTLEIND,EQ,17689.9,17611.1,17849,17500,17635,17592.4,17682.05,73944,130748114920000,19683,24597,0.3326
2021-04-12,NESTLEIND,EQ,17592.4,17375.15,17620,17341.1,17454.2,17501.7,17489.85,57532,100622588600000,16220,22422,0.3897
2021-04-13,NESTLEIND,EQ,17501.7,17587,17599.95,17040.1,17210,17168.85,17247.47,110527,190631109955000,20032,53794,0.4867
2021-04-15,NESTLEIND,EQ,17168.85,17325,17400,16775,16935,16875.65,16945.04,118314,200483581340000,23173,65138,0.5506
2021-04-16,NESTLEIND,EQ,16875.65,16969,17335,16862.8,17189,17252.1,17121.55,94190,161267835555000,19855,48397,0.5138
2021-04-19,NESTLEIND,EQ,17252.1,17201.05,17240,16950,17051.05,17089.95,17073.85,50938,86970800000000,14066,21356,0.4193
2021-04-20,NESTLEIND,EQ,17089.95,17420,17420,16890.05,17115,17095.65,17114.1,103687,177450983695000,22331,34942,0.337
2021-04-22,NESTLEIND,EQ,17095.65,17190,17190,16551.25,16789.9,16790.45,16809.22,204431,343632465980000,45222,62339,0.3049
2021-04-23,NESTLEIND,EQ,16790.45,16785,16799.3,16605,16630,16625.7,16669.66,68600,114353833815000,18481,27117,0.3953
2021-04-26,NESTLEIND,EQ,16625.7,16799.05,16895,16663.65,16865.3,16870.6,16811.15,152362,256138019430000,14294,117593,0.7718
2021-04-27,NESTLEIND,EQ,16870.6,16899,16930,16750,16791,16779,16808.88,44651,75053300000000,14171,21944,0.4915
2021-04-28,NESTLEIND,EQ,16779,16775,16831.1,16611,16616.05,16633.8,16681.89,86876,144925592565000,18998,54382,0.626
2021-04-29,NESTLEIND,EQ,16633.8,16679,16714.6,16480,16510,16502.55,16545.14,80207,132703633105000,19768,40477,0.5047
2021-04-30,NESTLEIND,EQ,16502.55,16500,16569.2,16255,16320.2,16309.25,16375.64,97783,160125932830000,24063,54977,0.5622
2015-01-01,HINDUNILVR,EQ,760.1,759.3,761.9,754.15,759.5,758.45,757.96,372132,28206300000000,11013,149774,0.4025
2015-01-02,HINDUNILVR,EQ,758.45,757,766,752.65,757.05,755.95,759.92,1207322,91746600000000,38908,823009,0.6817
2015-01-05,HINDUNILVR,EQ,755.95,759.75,761.9,755.1,759.9,760.3,759.08,849252,64464972830000,22009,645855,0.7605
2015-01-06,HINDUNILVR,EQ,760.3,767,779.9,755.4,772,774.7,769.78,2738679,210818090275000,53735,1833105,0.6693
2015-01-07,HINDUNILVR,EQ,774.7,779,806.8,779,799.5,801.9,799,3744143,299157216790000,72153,2290913,0.6119
2015-01-08,HINDUNILVR,EQ,801.9,803.9,825,803.15,816.9,817.05,816.92,3076833,251353626780000,66409,2079947,0.676
2015-01-09,HINDUNILVR,EQ,817.05,818.5,868.4,817.05,864.85,864.6,846.88,3825060,323937844595000,99634,1967268,0.5143
2015-01-12,HINDUNILVR,EQ,864.6,867.5,899.8,864.25,899,896.6,888.33,4338065,385361719895000,124491,2046509,0.4718
2015-01-13,HINDUNILVR,EQ,896.6,899.95,908.65,876.4,884.45,884.55,889.9,3371700,300047013885000,80829,1829577,0.5426
2015-01-14,HINDUNILVR,EQ,884.55,888.8,934.5,886,930.15,924.05,909.71,4578199,416484726205000,88191,2270845,0.496
2015-01-15,HINDUNILVR,EQ,924.05,934.95,937.4,909.7,923,921.55,920.19,3534537,325244732710000,64719,1784758,0.5049
2015-01-16,HINDUNILVR,EQ,921.55,928,947,925,947,941.05,936.83,2021113,189343891690000,45523,660015,0.3266
2015-01-19,HINDUNILVR,EQ,941.05,946.3,947.4,886.05,893.7,892.55,911.24,7705398,702146912205000,157290,2812418,0.365
2015-01-20,HINDUNILVR,EQ,892.55,889.9,903,877.75,896,895.45,886.54,4355821,386162137855000,88410,1944458,0.4464
2015-01-21,HINDUNILVR,EQ,895.45,897,948.4,888.5,943.25,941.95,922.67,4103989,378661819425000,97260,1179383,0.2874
2015-01-22,HINDUNILVR,EQ,941.95,944,961.3,931.3,944.3,944.65,947.14,3585572,339603099410000,82425,1237032,0.345
2015-01-23,HINDUNILVR,EQ,944.65,947,968.85,944.65,963.5,965.3,958.52,2450001,234836833095000,58104,1050286,0.4287
2015-01-27,HINDUNILVR,EQ,965.3,962.1,967.9,936.6,940.3,941.95,945.82,3274894,309746763630000,81022,2310117,0.7054
2015-01-28,HINDUNILVR,EQ,941.95,938,940.8,928.15,931.7,933.85,934.82,2246526,210010009595000,49699,1592651,0.7089
2015-01-29,HINDUNILVR,EQ,933.85,931,948,926.4,937,941.6,940.14,3421454,321663875780000,75235,2276660,0.6654
2015-01-30,HINDUNILVR,EQ,941.6,941,941,927.8,933.8,932.55,933.01,1562161,145751941845000,54770,1097223,0.7024
2015-02-02,HINDUNILVR,EQ,932.55,926.35,929.95,904.8,907.95,908,912.22,1822825,166280988460000,49021,1202482,0.6597
2015-02-03,HINDUNILVR,EQ,908,910.2,930.85,908,912.75,910.85,916.57,1544881,141599468200000,48662,958436,0.6204
2015-02-04,HINDUNILVR,EQ,910.85,910.9,919.8,895.1,899.9,899.9,902.96,1181845,106715565645000,41769,757152,0.6407
2015-02-05,HINDUNILVR,EQ,899.9,907.3,919.8,901.2,908.5,909.05,910.29,1711139,155762727910000,44022,971147,0.5675
2015-02-06,HINDUNILVR,EQ,909.05,906,915.85,899.4,909.95,905.75,906.81,717674,65079238745000,19401,330200,0.4601
2015-02-09,HINDUNILVR,EQ,905.75,905.75,914.6,895.9,898.8,900.15,905.29,860239,77876300000000,28183,422789,0.4915
2015-02-10,HINDUNILVR,EQ,900.15,895,907.5,885.4,888.35,887.75,894.96,1058750,94753700000000,38540,597011,0.5639
2015-02-11,HINDUNILVR,EQ,887.75,890.35,902.95,884.6,901,900.3,897.15,897359,80506500000000,28681,532906,0.5939
2015-02-12,HINDUNILVR,EQ,900.3,905,910.8,885.3,891.05,887.8,894.64,1121008,100289954895000,41853,671859,0.5993
2015-02-13,HINDUNILVR,EQ,887.8,892.4,898.8,885.2,892,892.8,891.31,1344229,119812221100000,36747,929698,0.6916
2015-02-16,HINDUNILVR,EQ,892.8,886.35,920,886.35,906.75,907,909.15,1635273,148671275830000,30290,899620,0.5501
2015-02-18,HINDUNILVR,EQ,907,902,923.35,902,913.65,912.9,915.49,2178775,199464880030000,43784,1230880,0.5649
2015-02-19,HINDUNILVR,EQ,912.9,919.95,922.8,895,909,908.15,910.46,1034454,94182500000000,32185,478993,0.463
2015-02-20,HINDUNILVR,EQ,908.15,905.5,909.7,899,901.05,900.25,903.13,623253,56287700000000,14066,307322,0.4931
2015-02-23,HINDUNILVR,EQ,900.25,903,913.85,883.05,883.5,886.15,896.98,1054383,94575700000000,36000,604023,0.5729
2015-02-24,HINDUNILVR,EQ,886.15,889,915.6,887,914.3,913.7,905.25,2100402,190139469560000,68494,1258411,0.5991
2015-02-25,HINDUNILVR,EQ,913.7,916.5,917.5,894,905.95,901.9,905.53,1141174,103337091365000,32567,630690,0.5527
2015-02-26,HINDUNILVR,EQ,901.9,905.7,905.7,883.8,888.5,886.4,891.01,1194401,106422037210000,49018,797272,0.6675
2015-02-27,HINDUNILVR,EQ,886.4,889.8,893,880.4,887.4,887.15,886.88,1906598,169091425820000,66568,1266830,0.6644
2015-02-28,HINDUNILVR,EQ,887.15,894,917.65,889.15,910.6,910.1,904.07,861954,77926900000000,19426,194770,0.226
2015-03-02,HINDUNILVR,EQ,910.1,914,939.95,906.1,936.5,935.65,923.64,2792110,257891097320000,76576,2021114,0.7239
2015-03-03,HINDUNILVR,EQ,935.65,939.9,939.9,923.25,932.8,929.7,928.97,1510436,140315042970000,33664,1017410,0.6736
2015-03-04,HINDUNILVR,EQ,929.7,931.1,945.3,913,915,916.1,928.02,1202376,111583227340000,44716,704022,0.5855
2015-03-05,HINDUNILVR,EQ,916.1,913.45,946.35,913.45,939,939.7,937.22,2301603,215711628560000,68483,1332098,0.5788
2015-03-09,HINDUNILVR,EQ,939.7,936,981,931,972,976,962.64,3529726,339785860435000,116903,2140565,0.6064
2015-03-10,HINDUNILVR,EQ,976,978.3,978.65,951.05,955.5,957.15,960.75,1323330,127138515945000,63888,666619,0.5037
2015-03-11,HINDUNILVR,EQ,957.15,957.15,978.9,949.45,969,968.9,970.25,1742798,169094148280000,64159,827139,0.4746
2015-03-12,HINDUNILVR,EQ,968.9,968,972.8,955.6,960.8,960.55,960.88,1358419,130527892795000,57442,924507,0.6806
2015-03-13,HINDUNILVR,EQ,960.55,963.7,964.9,938.95,943,941.7,948.11,1466001,138993220485000,47832,882070,0.6017
2015-03-16,HINDUNILVR,EQ,941.7,939.45,957.25,902.5,927.4,931.75,939.12,1244490,116872918845000,50464,728261,0.5852
2015-03-17,HINDUNILVR,EQ,931.75,934.95,946.8,921.4,930,931.8,933.32,1239535,115687662770000,42716,654527,0.528
2015-03-18,HINDUNILVR,EQ,931.8,932.4,937.25,911.5,921.6,922.1,920.98,1436285,132279416540000,40973,878140,0.6114
2015-03-19,HINDUNILVR,EQ,922.1,931,940.8,916.65,918.35,922.65,930.05,1249067,116168924620000,66471,769367,0.616
2015-03-20,HINDUNILVR,EQ,922.65,922,922,892,900.05,895.75,900.82,1854369,167045022975000,62072,1349433,0.7277
2015-03-23,HINDUNILVR,EQ,895.75,899.7,910,892.35,902,902.4,903.77,989354,89415000000000,60610,529896,0.5356
2015-03-24,HINDUNILVR,EQ,902.4,896.2,901.15,885.35,889,887.2,892.34,1288989,115021281600000,37049,892712,0.6926
2015-03-25,HINDUNILVR,EQ,887.2,889.75,897.6,883,886,886.4,887.54,2848966,252856711350000,35288,2375338,0.8338
2015-03-26,HINDUNILVR,EQ,886.4,884.85,885,858.2,870,865.9,869.28,2570353,223435497660000,89285,1798833,0.6998
2015-03-27,HINDUNILVR,EQ,865.9,870.5,870.9,848.95,853.45,851.3,855.24,2023538,173061415135000,83368,1399674,0.6917
2015-03-30,HINDUNILVR,EQ,851.3,857.95,871,852,860.55,862.05,861.91,1415143,121972600040000,46999,952466,0.6731
2015-03-31,HINDUNILVR,EQ,862.05,862.95,884,858,872,873.55,874.24,1503993,131485184465000,58697,877762,0.5836
2015-04-01,HINDUNILVR,EQ,873.55,873.5,885.8,871.5,880.5,883.5,881.14,865861,76294100000000,37151,535294,0.6182
2015-04-06,HINDUNILVR,EQ,883.5,883.65,910.8,882.5,910,907.95,899.03,1482378,133270082130000,37065,996830,0.6725
2015-04-07,HINDUNILVR,EQ,907.95,911.35,919.05,897.6,916.3,913.45,909.65,1212932,110334857470000,37046,694600,0.5727
2015-04-08,HINDUNILVR,EQ,913.45,914.9,921.65,909.4,914.7,912.55,914.64,1296825,118613252130000,47793,759150,0.5854
2015-04-09,HINDUNILVR,EQ,912.55,913.9,932,913.6,926.7,926.45,924.62,1237632,114433595340000,34974,642433,0.5191
2015-04-10,HINDUNILVR,EQ,926.45,929.9,935.8,916.35,931.6,933.8,927.67,1161659,107763523735000,32342,681232,0.5864
2015-04-13,HINDUNILVR,EQ,933.8,931.35,950.95,928,945,949.15,944.06,1374251,129737400315000,51247,819931,0.5966
2015-04-15,HINDUNILVR,EQ,949.15,942.9,948.95,933,936.35,934.7,940.45,924855,86978200000000,41170,559946,0.6054
2015-04-16,HINDUNILVR,EQ,934.7,932.5,937.8,918.1,934,933.1,928.61,1071747,99524000000000,35469,656881,0.6129
2015-04-17,HINDUNILVR,EQ,933.1,936.7,944.2,928.85,937.75,937.65,938.11,764984,71764200000000,20009,390720,0.5108
2015-04-20,HINDUNILVR,EQ,937.65,938.4,940.75,905.6,914,913.45,915.49,879556,80522200000000,31346,483229,0.5494
2015-04-21,HINDUNILVR,EQ,913.45,914.05,919.85,870.35,873.1,873.1,890.2,2535704,225728455950000,41062,1735313,0.6844
2015-04-22,HINDUNILVR,EQ,873.1,887.45,913,875,909.7,907.15,896.29,2106687,188819863735000,58795,1200887,0.57
2015-04-23,HINDUNILVR,EQ,907.15,911,922,892.8,898.05,902.65,907.13,1027886,93242600000000,31281,467957,0.4553
2015-04-24,HINDUNILVR,EQ,902.65,903.95,903.95,873.75,888,889.5,885.59,1122637,99419700000000,36346,593850,0.529
2015-04-27,HINDUNILVR,EQ,889.5,885,901.8,860.25,860.35,866.65,878.39,945769,83075000000000,38598,510876,0.5402
2015-04-28,HINDUNILVR,EQ,866.65,863.35,873.9,851.5,859,860.6,860.27,1844291,158657941420000,51487,1276732,0.6923
2015-04-29,HINDUNILVR,EQ,860.6,860.4,875,852.15,857,857.7,860.86,1323821,113962003070000,45982,777878,0.5876
2015-04-30,HINDUNILVR,EQ,857.7,857.25,859.45,832.2,855.45,850.35,845.36,3001302,253718700230000,87992,2012493,0.6705
2015-05-04,HINDUNILVR,EQ,850.35,860,865.7,844.15,858.15,861.75,857.82,558193,47882700000000,17083,239690,0.4294
2015-05-05,HINDUNILVR,EQ,861.75,858,883.4,854,879,879.05,872.64,1663346,145150836530000,37184,1065666,0.6407
2015-05-06,HINDUNILVR,EQ,879.05,879,879,850.1,855.4,858.2,862.97,1989322,171673108490000,36815,1304038,0.6555
2015-05-07,HINDUNILVR,EQ,858.2,860,871.75,853.7,867.15,866.25,863.72,982642,84872300000000,29694,525772,0.5351
2015-05-08,HINDUNILVR,EQ,866.25,875.7,907.05,854.5,894.55,895.2,886.19,5244650,464776406270000,112977,1293505,0.2466
2015-05-11,HINDUNILVR,EQ,895.2,899.8,901,862.2,863.45,864.7,871.76,2712131,236431793755000,67437,1316706,0.4855
2015-05-12,HINDUNILVR,EQ,864.7,867,873.55,841.65,843,843.95,854.66,1837756,157066155520000,60547,806291,0.4387
2015-05-13,HINDUNILVR,EQ,843.95,850.1,855.65,827.1,841.1,841.05,838.72,1842567,154539324930000,56203,812357,0.4409
2015-05-14,HINDUNILVR,EQ,841.05,842.8,850.85,831,846.2,846.45,841.7,1458520,122763450925000,36090,882398,0.605
2015-05-15,HINDUNILVR,EQ,846.45,848,852.3,840.1,846.7,844.8,844.74,861417,72767500000000,27485,562121,0.6526
2015-05-18,HINDUNILVR,EQ,844.8,848,854.9,837.5,854,852.7,847.23,794940,67349500000000,27978,456146,0.5738
2015-05-19,HINDUNILVR,EQ,852.7,852.4,855.85,841.25,843.95,844.75,845.16,1115144,94247000000000,37400,668503,0.5995
2015-05-20,HINDUNILVR,EQ,844.75,847.2,858.15,846,854.35,855.6,853.6,1051609,89765300000000,31905,617523,0.5872
2015-05-21,HINDUNILVR,EQ,855.6,856.4,865.9,848.05,865,864.35,861.06,998351,85964100000000,32352,644524,0.6456
2015-05-22,HINDUNILVR,EQ,864.35,867.45,868.85,853.95,865,863.75,861.1,1369038,117887851035000,54075,987808,0.7215
2015-05-25,HINDUNILVR,EQ,863.75,864.95,864.95,847.55,853,852.45,853.29,642231,54800900000000,15465,363920,0.5666
2015-05-26,HINDUNILVR,EQ,852.45,855,858.15,845.95,856.8,855.35,853.67,732655,62544464195000,27436,468679,0.6397
2015-05-27,HINDUNILVR,EQ,855.35,855.5,860,845.7,860,857.7,853.92,530542,45303800000000,19654,314900,0.5935
2015-05-28,HINDUNILVR,EQ,857.7,858.7,860,842.35,844,846.2,849.36,2062630,175192382805000,24511,1726933,0.8372
2015-05-29,HINDUNILVR,EQ,846.2,847.5,860.7,843.1,858.4,859.55,858.07,3787109,324960253970000,59417,2922820,0.7718
2015-06-01,HINDUNILVR,EQ,859.55,859.55,883.5,852.45,877.65,880.8,874.85,950336,83140200000000,30514,546912,0.5755
2015-06-02,HINDUNILVR,EQ,880.8,884,884.65,850.9,852,852.75,863.05,928603,80143300000000,37645,570689,0.6146
2015-06-03,HINDUNILVR,EQ,852.75,853,854.7,828.6,833,831.45,835.79,1074518,89807500000000,36198,656581,0.611
2015-06-04,HINDUNILVR,EQ,831.45,833.5,835,820.05,822.45,822.65,825.26,1273078,105061674520000,32270,889258,0.6985
2015-06-05,HINDUNILVR,EQ,822.65,821.6,847.3,816.35,827.85,829.1,833.89,1564172,130434278995000,54431,900121,0.5755
2015-06-08,HINDUNILVR,EQ,829.1,828,829,809,811,812.25,814.88,1108643,90340900000000,39473,681962,0.6151
2015-06-09,HINDUNILVR,EQ,812.25,807,828.55,806.1,819,819.75,821.25,769058,63158900000000,30170,374498,0.487
2015-06-10,HINDUNILVR,EQ,819.75,818.25,825,814,819,820.45,818.74,959272,78539600000000,25440,517735,0.5397
2015-06-11,HINDUNILVR,EQ,820.45,820,836.5,816,817.1,816.7,825.01,1263695,104256558405000,35879,698008,0.5524
2015-06-12,HINDUNILVR,EQ,816.7,813.35,821.5,810.85,812.5,814.5,815.21,833644,67959123970000,39462,518043,0.6214
2015-06-15,HINDUNILVR,EQ,814.5,814,827.45,808.45,820.1,821.75,818.2,626620,51270300000000,27174,275274,0.4393
2015-06-16,HINDUNILVR,EQ,821.75,818.1,839.35,817.3,836,834.95,827.15,864766,71529200000000,33102,524406,0.6064
2015-06-17,HINDUNILVR,EQ,834.95,840,868.85,840,863,862.05,859.8,2574818,221383814940000,80488,1630186,0.6331
2015-06-18,HINDUNILVR,EQ,862.05,862,868,857.1,862,862.6,862.52,1234051,106439281500000,44477,805706,0.6529
2015-06-19,HINDUNILVR,EQ,862.6,851.1,864.9,844.85,860.05,857.7,857.72,1376406,118056694525000,56437,903607,0.6565
2015-06-22,HINDUNILVR,EQ,857.7,863.9,876,858.45,874,873.45,868.47,1039509,90277800000000,45224,711526,0.6845
2015-06-23,HINDUNILVR,EQ,873.45,878,879.8,871.35,877,875.7,875.68,741773,64955500000000,26685,404264,0.545
2015-06-24,HINDUNILVR,EQ,875.7,877.5,908.9,877,891,896.55,897.09,1812148,162565139120000,52492,977189,0.5392
2015-06-25,HINDUNILVR,EQ,896.55,888.55,897.9,879.1,887,883.25,886.34,1257404,111448335620000,26877,801908,0.6377
2015-06-26,HINDUNILVR,EQ,883.25,884,891.4,875,888.9,887.95,885.2,758668,67157429970000,22846,403087,0.5313
2015-06-29,HINDUNILVR,EQ,887.95,872,905,868.35,905,900.4,890.64,1221747,108814133410000,40751,580060,0.4748
2015-06-30,HINDUNILVR,EQ,900.4,907,923.1,906,915,916.7,914.48,2318253,212000164820000,54301,1411367,0.6088
2015-07-01,HINDUNILVR,EQ,916.7,916.7,926,912,920.05,918.3,920.57,1456248,134058251175000,64681,940585,0.6459
2015-07-02,HINDUNILVR,EQ,918.3,919.8,929.2,912,924,923.45,921.27,962649,88685500000000,34274,576879,0.5993
2015-07-03,HINDUNILVR,EQ,923.45,922,929.5,917.05,926.3,924.5,925.27,512931,47460200000000,14880,220431,0.4297
2015-07-06,HINDUNILVR,EQ,924.5,917,930,914.65,925,927.45,922.92,595187,54930956330000,23409,285699,0.48
2015-07-07,HINDUNILVR,EQ,927.45,921.6,927.4,915.6,925,924.35,920.37,715696,65870415545000,29280,392501,0.5484
2015-07-08,HINDUNILVR,EQ,924.35,920,944,918.1,922.05,927.65,933.4,1791894,167255937075000,53483,1114221,0.6218
2015-07-09,HINDUNILVR,EQ,927.65,927.65,934.8,912.4,920,921.55,921.88,1153644,106352541020000,46040,752577,0.6523
2015-07-10,HINDUNILVR,EQ,921.55,924.5,924.5,891.3,895.95,900.25,897.07,2198242,197198085905000,70084,1505560,0.6849
2015-07-13,HINDUNILVR,EQ,900.25,900.8,914.5,890.5,913,910.7,907.31,1103160,100091289590000,43492,739436,0.6703
2015-07-14,HINDUNILVR,EQ,910.7,910.5,929.1,902.8,926.7,927.3,919.02,662369,60872900000000,23327,358369,0.541
2015-07-15,HINDUNILVR,EQ,927.3,927,935,920.35,928.15,929,929.4,980533,91130300000000,47299,536394,0.547
2015-07-16,HINDUNILVR,EQ,929,930,939.5,923.25,938.8,936.85,931.98,667588,62217901820000,34383,372680,0.5582
2015-07-17,HINDUNILVR,EQ,936.85,937.05,941.95,922.25,925.35,924.3,927.33,848156,78651800000000,45802,529548,0.6244
2015-07-20,HINDUNILVR,EQ,924.3,924,931.5,909.05,913,913.1,915.92,738505,67640900000000,27911,367916,0.4982
2015-07-21,HINDUNILVR,EQ,913.1,915,916.85,871.1,893,891.3,892.19,4915170,438528865710000,107273,1669404,0.3396
2015-07-22,HINDUNILVR,EQ,891.3,894,923,891.15,917.55,920.5,912.99,1433553,130881967230000,55658,594537,0.4147
2015-07-23,HINDUNILVR,EQ,920.5,919,919,895.2,904.9,904.25,903.27,1049783,94823900000000,34646,560049,0.5335
2015-07-24,HINDUNILVR,EQ,904.25,905,911.45,897.6,907,906.8,906.23,624104,56558400000000,22810,353606,0.5666
2015-07-27,HINDUNILVR,EQ,906.8,906,910.15,895,899,900.1,900.26,1305606,117538189320000,35167,994263,0.7615
2015-07-28,HINDUNILVR,EQ,900.1,893.25,916,891.5,904.8,904.75,902.94,1648693,148867251980000,52875,1026366,0.6225
2015-07-29,HINDUNILVR,EQ,904.75,906.15,919.05,897,899,899.2,907.24,1332413,120881399930000,33440,880013,0.6605
2015-07-30,HINDUNILVR,EQ,899.2,905,934.45,899.2,920.9,920.7,922.49,1997547,184270723015000,44068,1155561,0.5785
2015-07-31,HINDUNILVR,EQ,920.7,920.3,928.2,913.2,922.9,921.65,921.07,1616033,148847340965000,36897,1009120,0.6244
2015-08-03,HINDUNILVR,EQ,921.65,921,924.8,906.5,911,909.7,910.53,1813626,165135739300000,76187,1473495,0.8125
2015-08-04,HINDUNILVR,EQ,909.7,910.5,914.45,900.05,910,908.1,904.59,2728548,246821291185000,78250,2222587,0.8146
2015-08-05,HINDUNILVR,EQ,908.1,910.7,912.85,905,909.15,908.6,909.02,2869226,260817415820000,49412,2604092,0.9076
2015-08-06,HINDUNILVR,EQ,908.6,910,910.4,902.55,908,907.75,907.01,1105175,100240478715000,19472,888331,0.8038
2015-08-07,HINDUNILVR,EQ,907.75,907.75,909.05,900.9,907,904.85,904.87,849340,76854000000000,33064,610530,0.7188
2015-08-10,HINDUNILVR,EQ,904.85,905,909,901,906,906.15,905.45,1089645,98662000000000,48669,711033,0.6525
