Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble,Sector
2015-01-01,UPL,EQ,346.55,346.2,346.2,338.45,341.5,341.6,341.35,525154,17926231375000,8520,158447,0.3017,Chemicals
2015-01-02,UPL,EQ,341.6,341.75,355.25,341.75,350,352.25,349.43,2323652,81196306085000,44577,1365936,0.5878,Chemicals
2015-01-05,UPL,EQ,352.25,350,354,345.1,346.9,345.7,348.51,970159,33810815075000,22583,483645,0.4985,Chemicals
2015-01-06,UPL,EQ,345.7,342.95,342.95,326.1,327.9,328.95,337.04,1380745,46536303555000,28338,737863,0.5344,Chemicals
2015-01-07,UPL,EQ,328.95,327.9,334.6,315.3,323.75,323.05,325.97,2480122,80845745150000,32330,1537724,0.62,Chemicals
2015-01-08,UPL,EQ,323.05,326.05,334.65,323.9,333.1,332.8,330.69,1494112,49408290035000,22809,778259,0.5209,Chemicals
2015-01-09,UPL,EQ,332.8,334.9,338.45,327.3,330.9,332.35,331.55,2060313,68309772735000,27990,1213999,0.5892,Chemicals
2015-01-12,UPL,EQ,332.35,332.8,334.95,328.05,330.8,330.6,331.59,900701,29866206975000,15190,390454,0.4335,Chemicals
2015-01-13,UPL,EQ,330.6,332,357.4,332,345,344.75,346.57,4629859,160457297260000,70554,1527542,0.3299,Chemicals
2015-01-14,UPL,EQ,344.75,345.8,359.9,343,357.5,358.2,353.81,2878372,101838699690000,56138,1041194,0.3617,Chemicals
2015-01-15,UPL,EQ,358.2,363,365,353.6,361,362.5,360.28,1983289,71454861085000,46905,995151,0.5018,Chemicals
2015-01-16,UPL,EQ,362.5,361.5,373.95,358.95,367.6,370.15,367.78,1853314,68161257185000,28862,823447,0.4443,Chemicals
2015-01-19,UPL,EQ,370.15,370.7,374.5,367.25,371.2,371.05,370.95,1490704,55298330280000,29528,795360,0.5335,Chemicals
2015-01-20,UPL,EQ,371.05,372,375.2,369.1,370.3,371.35,372,1252342,46587307430000,49962,616579,0.4923,Chemicals
2015-01-21,UPL,EQ,371.35,372.8,372.8,357.1,362.85,364.3,362.32,1639284,59393823180000,49402,775365,0.473,Chemicals
2015-01-22,UPL,EQ,364.3,363.05,367.6,357,359.05,360.35,360.86,1148951,41460621415000,26251,567521,0.4939,Chemicals
2015-01-23,UPL,EQ,360.35,363.75,365.55,356.3,357.3,358.05,359.99,1025195,36905646300000,34082,435470,0.4248,Chemicals
2015-01-27,UPL,EQ,358.05,359,363,349,351.75,350.65,353.76,1327359,46957025310000,38104,673897,0.5077,Chemicals
2015-01-28,UPL,EQ,350.65,353,360.3,349.25,354.3,354.25,355.67,1093703,38899851290000,25261,518039,0.4737,Chemicals
2015-01-29,UPL,EQ,354.25,354,367.4,350.2,366.95,365.2,361.1,1722592,62203118405000,25194,806459,0.4682,Chemicals
2015-01-30,UPL,EQ,365.2,369.8,374.25,364,368.5,368.35,369.19,1265602,46724209625000,26352,485833,0.3839,Chemicals
2015-02-02,UPL,EQ,368.35,369.9,395.7,359.05,394.55,393.8,381.08,4039918,153951849450000,54464,1086016,0.2688,Chemicals
2015-02-03,UPL,EQ,393.8,397.05,419,389.75,415,416.3,406.9,7005164,285041464230000,92326,2812108,0.4014,Chemicals
2015-02-04,UPL,EQ,416.3,418.8,436,415.15,428.75,429.6,426.08,6008793,256019989150000,134461,3476065,0.5785,Chemicals
2015-02-05,UPL,EQ,429.6,428,428,415.65,417.4,417.95,421.18,1841414,77556189165000,118449,1102207,0.5986,Chemicals
2015-02-06,UPL,EQ,417.95,414,436.75,409.05,427.8,428.35,421.45,3732392,157303202675000,68263,2196024,0.5884,Chemicals
2015-02-09,UPL,EQ,428.35,426,426,409,415.2,413.6,416.86,1405363,58583996025000,34189,607886,0.4325,Chemicals
2015-02-10,UPL,EQ,413.6,412.3,429.5,411.35,426.65,424.65,423.11,1641816,69467598505000,36205,732812,0.4463,Chemicals
2015-02-11,UPL,EQ,424.65,427.05,439.9,418.05,436.7,435.65,427.41,3583011,153142750215000,32755,2272516,0.6342,Chemicals
2015-02-12,UPL,EQ,435.65,439.5,447.75,437.2,442,442.15,443.57,1886537,83681606490000,37898,780619,0.4138,Chemicals
2015-02-13,UPL,EQ,442.15,442.65,443.05,426.7,428.8,429.6,432.47,1530513,66190694565000,34435,880529,0.5753,Chemicals
2015-02-16,UPL,EQ,429.6,428,436.4,422.15,426.65,426.45,429.21,991380,42551040005000,26243,477772,0.4819,Chemicals
2015-02-18,UPL,EQ,426.45,426.45,430.1,416.55,418,417.85,420.79,1055227,44402845750000,21931,597965,0.5667,Chemicals
2015-02-19,UPL,EQ,417.85,419.8,433.25,419,426.75,427.95,427.72,1291594,55244438465000,27379,443969,0.3437,Chemicals
2015-02-20,UPL,EQ,427.95,427.85,427.85,417.1,420.75,421.05,420.56,853791,35906763070000,21376,346690,0.4061,Chemicals
2015-02-23,UPL,EQ,421.05,425.1,428.9,413.35,416,417.15,422.95,1422503,60164912510000,33676,633267,0.4452,Chemicals
2015-02-24,UPL,EQ,417.15,415.15,424,411.75,413.5,414.1,416.78,1966082,81942554415000,88810,1045242,0.5316,Chemicals
2015-02-25,UPL,EQ,414.1,416.8,421.6,404,411.15,411.25,413.37,2936426,121384486330000,46924,1925935,0.6559,Chemicals
2015-02-26,UPL,EQ,411.25,412,414.25,399.1,410,407.35,405.84,1477562,59964675100000,27732,772398,0.5228,Chemicals
2015-02-27,UPL,EQ,407.35,408.5,421.4,408.5,421,419.8,416.68,1015008,42293789420000,28123,524499,0.5167,Chemicals
2015-02-28,UPL,EQ,419.8,422,424,409,416.2,415.8,416.45,559909,23317651075000,9514,77192,0.1379,Chemicals
2015-03-02,UPL,EQ,415.8,418,425.75,415.6,421.7,422.85,421.38,865497,36470544195000,17848,331546,0.3831,Chemicals
2015-03-03,UPL,EQ,422.85,423.1,426.25,417.1,418.4,418.55,421.23,640048,26960677365000,16263,300157,0.469,Chemicals
2015-03-04,UPL,EQ,418.55,422.6,426,411.3,414.5,415.25,417.72,1392030,58147501675000,39255,847878,0.6091,Chemicals
2015-03-05,UPL,EQ,415.25,417.5,424,414.05,421.75,421.7,419.27,1104006,46287408270000,20943,684722,0.6202,Chemicals
2015-03-09,UPL,EQ,421.7,422.2,439.95,417.7,437.8,436.5,432.33,2730311,118039471035000,58518,1532216,0.5612,Chemicals
2015-03-10,UPL,EQ,436.5,440.25,442.2,432,432.95,433.9,436.37,1356430,59190737140000,42889,616615,0.4546,Chemicals
2015-03-11,UPL,EQ,433.9,432.3,434.8,424,425.85,425.55,428.2,698885,29926131255000,20343,341385,0.4885,Chemicals
2015-03-12,UPL,EQ,425.55,424,431.8,420.25,428.2,428.85,425.96,950802,40500626715000,21560,459869,0.4837,Chemicals
2015-03-13,UPL,EQ,428.85,431.05,434,409.6,416.4,413.2,423.66,1327374,56235963400000,39526,709936,0.5348,Chemicals
2015-03-16,UPL,EQ,413.2,413.2,414.7,400.75,407.05,408.35,406.29,1158109,47052875430000,38763,588880,0.5085,Chemicals
2015-03-17,UPL,EQ,408.35,408.9,422.95,407.45,418.15,417.55,415.8,1858087,77259920605000,42591,920508,0.4954,Chemicals
2015-03-18,UPL,EQ,417.55,421,428.4,417.2,423.5,422.45,423.74,1325369,56161600905000,37384,737871,0.5567,Chemicals
2015-03-19,UPL,EQ,422.45,426,433.75,419.8,427.35,428.3,427.06,1820649,77753373680000,30944,1038639,0.5705,Chemicals
2015-03-20,UPL,EQ,428.3,434.7,436.5,411.3,418,417.3,422.21,2324985,98162445740000,34181,980722,0.4218,Chemicals
2015-03-23,UPL,EQ,417.3,419,425.95,416.15,420,419.8,421.67,1140061,48073171140000,39963,642368,0.5635,Chemicals
2015-03-24,UPL,EQ,419.8,419.7,423.85,413.55,414,414.45,419.78,725735,30464547760000,19983,380936,0.5249,Chemicals
2015-03-25,UPL,EQ,414.45,415.9,425.5,415,421.65,419.95,421.49,959717,40451265465000,35143,479698,0.4998,Chemicals
2015-03-26,UPL,EQ,419.95,419.8,431.05,417.35,428,426.85,425.31,1694828,72082305175000,40105,954868,0.5634,Chemicals
2015-03-27,UPL,EQ,426.85,430,446.95,415.5,437.9,435.25,429.15,2625045,112654476445000,56421,1448269,0.5517,Chemicals
2015-03-30,UPL,EQ,435.25,439.7,445.9,437,440.05,440.6,440.42,1485677,65432768640000,28700,870127,0.5857,Chemicals
2015-03-31,UPL,EQ,440.6,442.9,457.85,438.35,441.8,442.15,447.83,2623854,117503431095000,48171,1085209,0.4136,Chemicals
2015-04-01,UPL,EQ,442.15,443.5,449.65,435.95,440.4,440.7,442.98,1263388,55966065255000,35296,596046,0.4718,Chemicals
2015-04-06,UPL,EQ,440.7,440.7,452.5,438.4,451.2,450.3,447.85,1888769,84588177330000,48627,1342102,0.7106,Chemicals
2015-04-07,UPL,EQ,450.3,454.85,478.8,451.05,472.45,473.25,465.98,2842805,132468722730000,59636,800797,0.2817,Chemicals
2015-04-08,UPL,EQ,473.25,475.95,475.95,458.4,462.25,462.25,463.46,1741004,80687905095000,43680,806012,0.463,Chemicals
2015-04-09,UPL,EQ,462.25,462.6,470.15,452.15,454.85,454.25,460.04,1885806,86753778155000,46501,1058813,0.5615,Chemicals
2015-04-10,UPL,EQ,454.25,453.8,465.2,453,461.75,463.4,461.02,1762467,81253469545000,76379,1064626,0.6041,Chemicals
2015-04-13,UPL,EQ,463.4,464.95,478.4,462.6,475.3,474.7,472.94,3325753,157288060350000,72804,2210213,0.6646,Chemicals
2015-04-15,UPL,EQ,474.7,476,485,458.35,461,460.85,475.36,3550023,168755648845000,101939,2423401,0.6826,Chemicals
2015-04-16,UPL,EQ,460.85,462.9,467.85,438.65,452.5,451.95,451.98,1788201,80822279250000,43751,698647,0.3907,Chemicals
2015-04-17,UPL,EQ,451.95,453.8,455.9,427.35,429.5,428.9,437.89,2555563,111906242570000,61574,1479393,0.5789,Chemicals
2015-04-20,UPL,EQ,428.9,429,429.45,404.1,409,409.9,414.92,1997796,82893487505000,54702,940925,0.471,Chemicals
2015-04-21,UPL,EQ,409.9,409.4,429.5,397.35,424.95,424.95,419.81,1804540,75757037500000,43616,513125,0.2844,Chemicals
2015-04-22,UPL,EQ,424.95,428.4,435.55,418.2,431,429.85,430.01,2093006,90000947805000,45654,844611,0.4035,Chemicals
2015-04-23,UPL,EQ,429.85,432.9,439.5,431.2,438.9,437.25,435.74,1526047,66495786860000,38410,634714,0.4159,Chemicals
2015-04-24,UPL,EQ,437.25,438.7,438.7,423.65,435.75,434.7,434.09,1267341,55013796670000,35828,506790,0.3999,Chemicals
2015-04-27,UPL,EQ,434.7,431.6,452.75,424.15,446,445.85,438.21,5126962,224668275750000,103432,1472137,0.2871,Chemicals
2015-04-28,UPL,EQ,445.85,448,479.85,444.1,473.5,475.85,461.91,3496279,161496503660000,91822,1325202,0.379,Chemicals
2015-04-29,UPL,EQ,475.85,475,483.2,466,466.15,468.65,473.88,2439809,115616654245000,64571,925658,0.3794,Chemicals
2015-04-30,UPL,EQ,468.65,466,496,462.25,492,490.65,487.09,5377455,261931153675000,95701,2182810,0.4059,Chemicals
2015-05-04,UPL,EQ,490.65,491.5,501.4,485.1,497.85,497.15,493.19,3005925,148247857785000,57984,1242215,0.4133,Chemicals
2015-05-05,UPL,EQ,497.15,494.3,505.9,487.3,492.7,495.1,495.9,2614949,129674272485000,75716,1094273,0.4185,Chemicals
2015-05-06,UPL,EQ,495.1,491.5,502,476.7,478.2,478.9,489.56,3380818,165511230000000,77429,1620885,0.4794,Chemicals
2015-05-07,UPL,EQ,478.9,484.9,493.8,475.1,488,488,487.09,2026498,98709220820000,53644,882531,0.4355,Chemicals
2015-05-08,UPL,EQ,488,494.5,510.9,492.35,507,506.55,504.81,1845532,93163699145000,34205,590439,0.3199,Chemicals
2015-05-11,UPL,EQ,506.55,510.75,512.6,500.4,503.95,504.75,506.02,2852382,144336253545000,45894,1686986,0.5914,Chemicals
2015-05-12,UPL,EQ,504.75,499.55,502,477.2,488.6,489.1,488.24,3186825,155594627490000,71744,1656931,0.5199,Chemicals
2015-05-13,UPL,EQ,489.1,496.9,513.3,495.25,510.8,507.8,506.18,4812652,243605516100000,123454,2422658,0.5034,Chemicals
2015-05-14,UPL,EQ,507.8,510.5,525,510.45,515.45,515.25,517.92,2861613,148207872380000,85113,738684,0.2581,Chemicals
2015-05-15,UPL,EQ,515.25,516.4,526.5,515.1,522.45,521.35,521.36,1609375,83906419135000,36352,787738,0.4895,Chemicals
2015-05-18,UPL,EQ,521.35,521.45,532,519.3,528,527.7,527.58,2886536,152287253185000,63367,1455232,0.5041,Chemicals
2015-05-19,UPL,EQ,527.7,527.8,533.15,518.75,521.5,521.15,525.89,1198711,63039449955000,29806,536773,0.4478,Chemicals
2015-05-20,UPL,EQ,521.15,525,529,514.6,516.65,517.15,522.09,1776499,92749848680000,32798,1031564,0.5807,Chemicals
2015-05-21,UPL,EQ,517.15,519.7,540.6,519.2,539.05,538.8,534.37,2540373,135749524220000,91138,1284471,0.5056,Chemicals
2015-05-22,UPL,EQ,538.8,547,547,529.55,538,537.65,536.62,1324857,71094108395000,33127,659659,0.4979,Chemicals
2015-05-25,UPL,EQ,537.65,538.7,555.4,537.85,550.75,551.6,551.24,2123650,117063573840000,49154,995072,0.4686,Chemicals
2015-05-26,UPL,EQ,551.6,551.6,568.4,546.1,567.35,565.25,559.73,4126700,230984647000000,111373,2470255,0.5986,Chemicals
2015-05-27,UPL,EQ,565.25,557.1,560,532.3,534.85,537.1,543.28,4634250,251770490975000,99365,3260399,0.7035,Chemicals
2015-05-28,UPL,EQ,537.1,532,541.7,510.2,517.9,518.9,522.52,4624566,241641823810000,110651,2594999,0.5611,Chemicals
2015-05-29,UPL,EQ,518.9,518.6,570,512.8,533.55,552.65,552.32,31588737,1744720528355000,295320,24092474,0.7627,Chemicals
2015-06-01,UPL,EQ,552.65,535,561.5,532.15,543.05,543.05,547.5,3212973,175911555370000,67187,1246085,0.3878,Chemicals
2015-06-02,UPL,EQ,543.05,546.4,555.65,525.65,532.6,531.1,535.99,1914326,102605681170000,55548,897064,0.4686,Chemicals
2015-06-03,UPL,EQ,531.1,531.95,544.85,526.65,540.25,539.9,537.44,2228295,119758262275000,46154,986615,0.4428,Chemicals
2015-06-04,UPL,EQ,539.9,541.25,563.4,541.25,560,560.5,552.27,2304583,127274253590000,56366,838408,0.3638,Chemicals
2015-06-05,UPL,EQ,560.5,560.25,567.8,543.65,551.95,550.15,554.85,2422295,134400642690000,54387,952363,0.3932,Chemicals
2015-06-08,UPL,EQ,550.15,548.7,548.7,532.65,533.15,534.6,538.05,1713261,92182065685000,60783,951683,0.5555,Chemicals
2015-06-09,UPL,EQ,534.6,533,536.1,512.85,516.15,516.4,521.85,2301317,120094063475000,62066,1142826,0.4966,Chemicals
2015-06-10,UPL,EQ,516.4,518.5,525.8,511.4,522,520.75,519.4,1466414,76165395240000,39287,567246,0.3868,Chemicals
2015-06-11,UPL,EQ,520.75,526,526.85,504,506.3,506.55,516.36,1275865,65881187380000,57436,533454,0.4181,Chemicals
2015-06-12,UPL,EQ,506.55,506.4,526.95,501.4,525.65,524.05,517.32,1309872,67762734780000,33209,441430,0.337,Chemicals
2015-06-15,UPL,EQ,524.05,526.4,536,511.2,512.95,514.1,523.2,2231819,116768024735000,75064,729155,0.3267,Chemicals
2015-06-16,UPL,EQ,514.1,513,522.7,507.75,521.3,519.2,515.47,1353251,69756041695000,43918,499560,0.3692,Chemicals
2015-06-17,UPL,EQ,519.2,522.8,536,519.35,531.65,532.3,529.13,1439829,76185908665000,35482,501374,0.3482,Chemicals
2015-06-18,UPL,EQ,532.3,533.4,536.5,523.25,523.4,525.05,528.68,1122710,59354982265000,32347,391811,0.349,Chemicals
2015-06-19,UPL,EQ,525.05,527.8,528.3,516.55,521.25,521.5,522.97,1969637,103006575410000,44787,1080001,0.5483,Chemicals
2015-06-22,UPL,EQ,521.5,524.75,550.05,521.5,549.9,546.2,536.45,2065756,110816969310000,45246,823294,0.3985,Chemicals
2015-06-23,UPL,EQ,546.2,551,562.3,550.45,559.55,559.45,557.19,2476051,137963211320000,64808,1010798,0.4082,Chemicals
2015-06-24,UPL,EQ,559.45,560,564.05,536.5,538.4,541.45,548.54,1827927,100268803270000,46325,711696,0.3893,Chemicals
2015-06-25,UPL,EQ,541.45,539.9,561,536.9,555,557.95,554.6,4138639,229527317505000,52724,2667120,0.6444,Chemicals
2015-06-26,UPL,EQ,557.95,553.05,574.8,546.3,559,559.05,562.77,2857890,160832049215000,49899,765008,0.2677,Chemicals
2015-06-29,UPL,EQ,559.05,541,551.6,536.5,537.6,538.15,542.35,1383006,75007302475000,37764,510991,0.3695,Chemicals
2015-06-30,UPL,EQ,538.15,540.8,547,531.25,534.9,535.6,537.07,2507753,134683589230000,49051,1448881,0.5778,Chemicals
2015-07-01,UPL,EQ,535.6,538.8,550.7,537,546,547.2,545.68,1688333,92129701875000,43091,755410,0.4474,Chemicals
2015-07-02,UPL,EQ,547.2,547.45,556.7,543.55,548.95,548.9,551.15,1188478,65502700170000,36181,466883,0.3928,Chemicals
2015-07-03,UPL,EQ,548.9,551,557.4,544,547,547.4,551.72,928121,51206236015000,21969,280080,0.3018,Chemicals
2015-07-06,UPL,EQ,547.4,540,560,539,558.7,558.6,553.38,1579059,87382235020000,27077,651774,0.4128,Chemicals
2015-07-07,UPL,EQ,558.6,559.1,562.4,548.3,552.05,552.9,554.09,1703178,94371121320000,27924,1007082,0.5913,Chemicals
2015-07-08,UPL,EQ,552.9,548,552.75,530.25,531,533.3,540.37,1794636,96976888370000,48060,925125,0.5155,Chemicals
2015-07-09,UPL,EQ,533.3,533.2,533.2,514,519.95,516.8,520.91,3534740,184128929595000,88198,2336390,0.661,Chemicals
2015-07-10,UPL,EQ,516.8,520,525.6,514.6,519,518.7,519.2,2940194,152655382495000,100817,2028603,0.69,Chemicals
2015-07-13,UPL,EQ,518.7,520.5,525.4,511,520.5,521.3,518.11,1917945,99371521975000,65963,1085481,0.566,Chemicals
2015-07-14,UPL,EQ,521.3,522.5,529.5,520.05,521.5,522.5,524.85,1722690,90414851965000,56726,1119518,0.6499,Chemicals
2015-07-15,UPL,EQ,522.5,523.45,529.2,519.05,528,526.75,523.92,1189616,62325982945000,40910,574589,0.483,Chemicals
2015-07-16,UPL,EQ,526.75,524.2,539,521.2,537.8,536.45,529.85,2046679,108442996515000,43250,995456,0.4864,Chemicals
2015-07-17,UPL,EQ,536.45,539.95,544.25,531.65,532.1,533.95,537.41,1510162,81157337875000,39948,850684,0.5633,Chemicals
2015-07-20,UPL,EQ,533.95,535.5,549.5,533.7,547,546.6,544.48,1454628,79201982825000,43279,683716,0.47,Chemicals
2015-07-21,UPL,EQ,546.6,547,555,538.05,544,543,548.31,1518086,83238540820000,39695,774397,0.5101,Chemicals
2015-07-22,UPL,EQ,543,544.7,552.9,542.05,546,546.15,547.53,1428131,78194044750000,34340,896663,0.6279,Chemicals
2015-07-23,UPL,EQ,546.15,549.9,550,537,542.2,541.3,543.2,845344,45918762375000,38248,388163,0.4592,Chemicals
2015-07-24,UPL,EQ,541.3,542.7,549.9,533.6,538,536.5,543.4,1003279,54518420870000,27696,505996,0.5043,Chemicals
2015-07-27,UPL,EQ,536.5,537,546.95,522.5,533.8,536.85,534.83,1249836,66845324785000,41746,500018,0.4001,Chemicals
2015-07-28,UPL,EQ,536.85,535.8,546,524,525.8,526.15,535.04,1013284,54214338010000,31798,525972,0.5191,Chemicals
2015-07-29,UPL,EQ,526.15,531.5,538.7,515,525.55,526.7,527.45,2188494,115431528030000,56388,429627,0.1963,Chemicals
2015-07-30,UPL,EQ,526.7,530,534,517.5,519.2,519.3,525.5,1393239,73214350385000,43282,796953,0.572,Chemicals
2015-07-31,UPL,EQ,519.3,520,548,519.5,535,535.7,536.73,2365115,126943369530000,53729,1289095,0.545,Chemicals
2015-08-03,UPL,EQ,535.7,536.95,546.35,535,541.7,541.3,541.6,974202,52762562950000,32039,391803,0.4022,Chemicals
2015-08-04,UPL,EQ,541.3,542,563,541.5,558,560.8,553.03,2134441,118040848685000,62537,885926,0.4151,Chemicals
2015-08-05,UPL,EQ,560.8,565.6,575,562.05,566.75,566.5,569.15,2231870,127026451105000,43647,916132,0.4105,Chemicals
2015-08-06,UPL,EQ,566.5,567.85,568,546.4,549.6,550.25,552.63,1431421,79104433925000,38813,891701,0.6229,Chemicals
2015-08-07,UPL,EQ,550.25,551.8,556,542.25,543.85,544.05,547.66,1322244,72413359615000,26258,831809,0.6291,Chemicals
2015-08-10,UPL,EQ,544.05,544.9,572,544,561.55,562.85,564.17,2654039,149732548750000,70679,1304975,0.4917,Chemicals
2015-08-11,UPL,EQ,562.85,566.4,576.4,555,563,562.35,567.7,2536983,144024466765000,62886,1345414,0.5303,Chemicals
2015-08-12,UPL,EQ,562.35,555,559.4,540.8,543.5,542.7,548.97,888524,48777099795000,23021,303213,0.3413,Chemicals
2015-08-13,UPL,EQ,542.7,548,564,545.05,551.15,552.05,556.81,1848242,102911443360000,38058,887449,0.4802,Chemicals
2015-08-14,UPL,EQ,552.05,555,559.85,544.1,546.2,547.5,548.65,1529736,83928915050000,43783,863833,0.5647,Chemicals
2015-08-17,UPL,EQ,547.5,548.7,558.95,536.5,555,553.45,550.4,938696,51665769355000,28350,297654,0.3171,Chemicals
2015-08-18,UPL,EQ,553.45,558,564.5,552.5,560.9,560.55,560.08,699849,39197372995000,20876,232746,0.3326,Chemicals
2015-08-19,UPL,EQ,560.55,561,571,556.25,563.9,565.1,566.73,1043748,59151817200000,30486,477084,0.4571,Chemicals
2015-08-20,UPL,EQ,565.1,563,565.1,545,547.45,547.5,556.02,1020542,56743723080000,52050,527606,0.517,Chemicals
2015-08-21,UPL,EQ,547.5,542.9,542.9,520.35,534.6,535.7,534.07,1016733,54301075820000,50110,482725,0.4748,Chemicals
2015-08-24,UPL,EQ,535.7,519.8,519.8,456,481,488.45,493.44,2089969,103128222625000,47546,1014904,0.4856,Chemicals
2015-08-25,UPL,EQ,488.45,493,507.45,484.75,501.7,499.9,498.32,2227508,111000175700000,57179,1115251,0.5007,Chemicals
2015-08-26,UPL,EQ,499.9,499.9,517.95,492.45,503.35,505.35,506.07,1417127,71716474095000,73132,707960,0.4996,Chemicals
2015-08-27,UPL,EQ,505.35,514,527.95,512,521.8,518.75,521.12,1817347,94706027000000,59594,1184313,0.6517,Chemicals
2015-08-28,UPL,EQ,518.75,525,533.7,514.4,519.55,521.75,523.88,1876785,98321129200000,62903,1003384,0.5346,Chemicals
2015-08-31,UPL,EQ,521.75,515.1,517.35,500.2,504.35,502.55,505.94,1581237,80000380405000,63944,963586,0.6094,Chemicals
2015-09-01,UPL,EQ,502.55,498,530,494.05,523.2,525.85,518.84,2975680,154389497665000,82463,1405677,0.4724,Chemicals
2015-09-02,UPL,EQ,525.85,532,540,526.95,529.35,531.05,533.54,1903304,101548531760000,53174,1072266,0.5634,Chemicals
2015-09-03,UPL,EQ,531.05,541,551.4,537.4,549.5,548,543.77,2705817,147133553050000,61352,1583455,0.5852,Chemicals
2015-09-04,UPL,EQ,548,547.35,547.35,521.6,530,529.65,530.59,1021963,54224761480000,26123,486757,0.4763,Chemicals
2015-09-07,UPL,EQ,529.65,535,535.15,521.9,527.4,525.05,527.57,1059870,55915951415000,31736,591448,0.558,Chemicals
2015-09-08,UPL,EQ,525.05,526.7,530,499.25,521.3,518.8,515.95,1749201,90249448220000,40083,885075,0.506,Chemicals
2015-09-09,UPL,EQ,518.8,527.9,533.9,515.55,520.85,520.6,524,1285639,67367213040000,36169,645713,0.5023,Chemicals
2015-09-10,UPL,EQ,520.6,509,515,485.1,497,496.1,496.87,2736465,135965453615000,59586,1205374,0.4405,Chemicals
2015-09-11,UPL,EQ,496.1,497,509.8,487.8,507.95,506.45,501.73,2060779,103395415290000,38742,627779,0.3046,Chemicals
2015-09-14,UPL,EQ,506.45,509.8,510,495,501.5,502.15,500.88,1970032,98674542185000,37313,1232122,0.6254,Chemicals
2015-09-15,UPL,EQ,502.15,504.2,506,490,491.35,492.2,495.88,1534820,76108266340000,36001,727388,0.4739,Chemicals
2015-09-16,UPL,EQ,492.2,496.45,501,473.5,479,477.9,480.79,2237627,107581917505000,44966,913315,0.4082,Chemicals
2015-09-18,UPL,EQ,477.9,487.95,502.4,475,479.25,481.05,489.6,7956559,389551530275000,101156,5169062,0.6497,Chemicals
2015-09-21,UPL,EQ,481.05,478,484,468.25,473,470.75,473.17,1544396,73076846990000,63994,798246,0.5169,Chemicals
2015-09-22,UPL,EQ,470.75,478,482,458.8,461.3,462.6,470.22,1349592,63461156920000,33695,479815,0.3555,Chemicals
2015-09-23,UPL,EQ,462.6,456,467,449.05,466,465.05,458.64,1541765,70711744490000,29816,673343,0.4367,Chemicals
2015-09-24,UPL,EQ,465.05,465.7,469.2,460.5,467.25,466.5,465.35,1605687,74720942390000,33519,880289,0.5482,Chemicals
2015-09-28,UPL,EQ,466.5,468.7,471.85,451.05,454.45,454.35,460.79,762139,35118340495000,21876,366011,0.4802,Chemicals
2015-09-29,UPL,EQ,454.35,446.2,451.15,438,441.85,441.3,443.7,1350701,59929947385000,37352,661504,0.4897,Chemicals
2015-09-30,UPL,EQ,441.3,449,461.7,443.75,459.05,458.3,453.28,1974376,89494437335000,45203,1284410,0.6505,Chemicals
2015-10-01,UPL,EQ,458.3,463.4,463.5,448.15,456.85,454,454.4,951801,43249746190000,21533,414021,0.435,Chemicals
2015-10-05,UPL,EQ,454,457.85,457.85,433.8,454.95,452,448.92,2194832,98531261450000,57359,1206281,0.5496,Chemicals
2015-10-06,UPL,EQ,452,457.3,466.7,452,464.75,464.75,461.28,1818228,83872043955000,47799,949113,0.522,Chemicals
2015-10-07,UPL,EQ,464.75,466.8,466.8,444.5,450.55,448.9,453.65,1932827,87683240710000,54856,1095083,0.5666,Chemicals
2015-10-08,UPL,EQ,448.9,450,452.6,439.8,445,444.55,443.63,2528715,112180130865000,38809,1783916,0.7055,Chemicals
2015-10-09,UPL,EQ,444.55,445.25,455.95,445.25,452.1,453,451.42,1384209,62485777400000,33909,736478,0.5321,Chemicals
2015-10-12,UPL,EQ,453,457.5,469,455.1,468.5,467.2,463.78,1121083,51993126280000,27570,476733,0.4252,Chemicals
2015-10-13,UPL,EQ,467.2,471,477.45,467.2,474.2,475.6,472.93,1499509,70916917970000,36444,815706,0.544,Chemicals
2015-10-14,UPL,EQ,475.6,475,478.95,465.2,468.7,470.3,471.68,1044419,49262854470000,20623,443830,0.425,Chemicals
2015-10-15,UPL,EQ,470.3,472,478.5,468.3,477.5,476.45,475.98,2161269,102873053555000,26548,1701768,0.7874,Chemicals
2015-10-16,UPL,EQ,476.45,477,482.95,463.25,476.5,476.55,471.16,1184018,55785806385000,24268,606734,0.5124,Chemicals
2015-10-19,UPL,EQ,476.55,476.55,489.8,475.75,486,488.05,483.77,1316455,63686667675000,44612,812530,0.6172,Chemicals
2015-10-20,UPL,EQ,488.05,487,489,475.05,482.1,481.75,481.59,823741,39670216410000,19312,399231,0.4847,Chemicals
2015-10-21,UPL,EQ,481.75,481.9,486.4,470.5,480,479.65,478.55,794664,38028615675000,24795,372425,0.4687,Chemicals
2015-10-23,UPL,EQ,479.65,481.5,487.85,460,465,461.75,472.7,1280785,60542446445000,27659,679800,0.5308,Chemicals
2015-10-26,UPL,EQ,461.75,466,468.9,440.8,448.2,448.05,455.6,4335896,197543849925000,71557,1931395,0.4454,Chemicals
2015-10-27,UPL,EQ,448.05,451.7,472.25,449.75,471.85,469.1,464.23,2355493,109348887105000,63907,740216,0.3143,Chemicals
