Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2015-04-29,ULTRACEMCO,EQ,2688.9,2705,2796,2663.25,2670.05,2679.25,2720.07,292385,79530895475000,33099,135974,0.4651
2015-04-30,ULTRACEMCO,EQ,2679.25,2679.25,2688.7,2635,2680,2672.1,2665.56,465521,124087328245000,36187,318018,0.6831
2015-05-04,ULTRACEMCO,EQ,2672.1,2672,2748,2612,2721.45,2709.05,2708.87,304191,82401287370000,20636,219203,0.7206
2015-05-05,ULTRACEMCO,EQ,2709.05,2710,2738,2689.05,2712,2709.2,2708.34,150916,40873122640000,15408,89899,0.5957
2015-05-06,ULTRACEMCO,EQ,2709.2,2704,2708.3,2596.65,2607,2605.7,2625.48,481825,126502277570000,30505,390004,0.8094
2015-05-07,ULTRACEMCO,EQ,2605.7,2592,2664.35,2531,2606.3,2619.15,2604.66,342436,89193097380000,25084,212250,0.6198
2015-05-08,ULTRACEMCO,EQ,2619.15,2632,2710,2626.05,2697,2698,2689.09,391296,105222924435000,28348,275814,0.7049
2015-05-11,ULTRACEMCO,EQ,2698,2698.1,2859.9,2698,2823,2823.8,2798.74,500284,140016612135000,30116,324467,0.6486
2015-05-12,ULTRACEMCO,EQ,2823.8,2830.85,2830.85,2730.1,2758.35,2748.85,2760.07,321050,88611990350000,25577,243197,0.7575
2015-05-13,ULTRACEMCO,EQ,2748.85,2780,2824.9,2755.7,2790,2794.4,2785.82,211737,58986087450000,19447,82344,0.3889
2015-05-14,ULTRACEMCO,EQ,2794.4,2793.9,2803.65,2731.25,2798,2796.05,2784.36,169391,47164515250000,20727,102961,0.6078
2015-05-15,ULTRACEMCO,EQ,2796.05,2803.2,2837.25,2790.8,2806,2805.4,2806.84,165461,46442229265000,22215,101004,0.6104
2015-05-18,ULTRACEMCO,EQ,2805.4,2815,2905,2780.35,2900,2900.1,2880.16,269975,77757024880000,20492,166038,0.615
2015-05-19,ULTRACEMCO,EQ,2900.1,2900.1,2985,2894.9,2952,2971.4,2952.96,639626,188878731165000,54416,461132,0.7209
2015-05-20,ULTRACEMCO,EQ,2971.4,2969.2,3050.95,2969.2,3020.05,3032.25,3013.6,631734,190379219420000,42070,411913,0.652
2015-05-21,ULTRACEMCO,EQ,3032.25,3030,3109.85,3006.4,3065,3064.6,3075.6,706556,217308193175000,56404,470066,0.6653
2015-05-22,ULTRACEMCO,EQ,3064.6,3068.3,3087,2968.45,2979.25,2975.4,2993.76,303833,90960437875000,28921,195377,0.643
2015-05-25,ULTRACEMCO,EQ,2975.4,2994,2998.95,2924.8,2939.05,2935,2957.4,160917,47589597300000,11553,66967,0.4162
2015-05-26,ULTRACEMCO,EQ,2935,2929,2952,2880,2910.2,2906.85,2915.24,271690,79204105675000,31277,145160,0.5343
2015-05-27,ULTRACEMCO,EQ,2906.85,2910,2913,2860,2886.1,2885.15,2883.47,335348,96696503715000,26516,220543,0.6577
2015-05-28,ULTRACEMCO,EQ,2885.15,2890,2948.35,2852.35,2933,2917.45,2904.61,335276,97384730100000,24567,224163,0.6686
2015-05-29,ULTRACEMCO,EQ,2917.45,2939.7,2996.9,2903.4,2990,2975.3,2965.03,415630,123235452100000,26730,284280,0.684
2015-06-01,ULTRACEMCO,EQ,2975.3,2995,3024,2970,2988,3005.4,3003.39,199856,60024500025000,14687,98900,0.4949
2015-06-02,ULTRACEMCO,EQ,3005.4,2995.1,3014.95,2893.5,2913,2910.25,2944.94,190073,55975281865000,17091,104593,0.5503
2015-06-03,ULTRACEMCO,EQ,2910.25,2896,2914,2820.2,2858,2831.1,2864.15,135557,38825506430000,20288,63847,0.471
2015-06-04,ULTRACEMCO,EQ,2831.1,2854.7,2879.75,2814.2,2864,2868.05,2854.44,113540,32409328360000,13116,45119,0.3974
2015-06-05,ULTRACEMCO,EQ,2868.05,2860.85,2904.4,2781.1,2815,2806.25,2843.41,218113,62018528385000,19875,108437,0.4972
2015-06-08,ULTRACEMCO,EQ,2806.25,2832,2833.3,2780.75,2830,2809.85,2809.5,110182,30955582865000,17964,56588,0.5136
2015-06-09,ULTRACEMCO,EQ,2809.85,2811,2846,2788.8,2810,2810.35,2816.57,147353,41503019725000,17037,67499,0.4581
2015-06-10,ULTRACEMCO,EQ,2810.35,2835,2844.95,2800,2803,2804.55,2810.05,172608,48503797160000,13292,60410,0.35
2015-06-11,ULTRACEMCO,EQ,2804.55,2806,2827.95,2690.4,2714,2701.65,2754.05,264043,72718809050000,21563,142731,0.5406
2015-06-12,ULTRACEMCO,EQ,2701.65,2705,2767.6,2680,2756,2748.5,2724.4,178572,48650095890000,14113,101624,0.5691
2015-06-15,ULTRACEMCO,EQ,2748.5,2750,2751.4,2704,2712.95,2710.8,2728.13,137756,37581666545000,12962,74975,0.5443
2015-06-16,ULTRACEMCO,EQ,2710.8,2714,2751,2691,2751,2744.75,2722.34,94874,25827924570000,8739,35761,0.3769
2015-06-17,ULTRACEMCO,EQ,2744.75,2747.6,2822.6,2736.1,2790.35,2796.55,2782.54,259492,72204734970000,27033,142447,0.5489
2015-06-18,ULTRACEMCO,EQ,2796.55,2772.05,2828,2763.1,2788.1,2798.7,2792.11,233429,65175899780000,31481,114144,0.489
2015-06-19,ULTRACEMCO,EQ,2798.7,2801,2817,2792.2,2799.45,2802.75,2805.44,252628,70873321610000,13928,210243,0.8322
2015-06-22,ULTRACEMCO,EQ,2802.75,2807.3,2844.5,2793.7,2799.45,2804,2819.61,130727,36859852835000,21798,72427,0.554
2015-06-23,ULTRACEMCO,EQ,2804,2821,2908.85,2801.95,2896.05,2895.9,2873.75,332447,95536816165000,27490,188794,0.5679
2015-06-24,ULTRACEMCO,EQ,2895.9,2927,2969.9,2830,2842.05,2852.35,2918.62,483905,141233447925000,34173,240376,0.4967
2015-06-25,ULTRACEMCO,EQ,2852.35,2854.7,2875.5,2815.3,2875.5,2862,2850.85,316505,90230701270000,17733,213926,0.6759
2015-06-26,ULTRACEMCO,EQ,2862,2879.8,2921,2865,2914.1,2914.7,2896.82,229021,66343275320000,21341,129933,0.5673
2015-06-29,ULTRACEMCO,EQ,2914.7,2863.9,2916,2825,2904,2904.9,2884.98,175359,50590733260000,17155,92150,0.5255
2015-06-30,ULTRACEMCO,EQ,2904.9,2910,3000,2906.5,2996.05,2993.45,2964.27,411445,121963272195000,30917,270903,0.6584
2015-07-01,ULTRACEMCO,EQ,2993.45,2992,3066,2980.1,3053.95,3057.95,3029.41,348256,105501015295000,43455,238564,0.685
2015-07-02,ULTRACEMCO,EQ,3057.95,3058,3074,3030.1,3045,3057.7,3047.59,317654,96807800060000,34411,235525,0.7415
2015-07-03,ULTRACEMCO,EQ,3057.7,3037,3078.95,3033.1,3074.6,3064.65,3066.16,232296,71225640610000,21781,162034,0.6975
2015-07-06,ULTRACEMCO,EQ,3064.65,3047,3109.85,3036.75,3105,3102.25,3073.62,262061,80547499525000,30768,168230,0.6419
2015-07-07,ULTRACEMCO,EQ,3102.25,3114,3184.2,3103,3156.15,3161.5,3150.58,259506,81759532685000,17946,158628,0.6113
2015-07-08,ULTRACEMCO,EQ,3161.5,3149,3149,3080.25,3120,3115.25,3115.37,332135,103472475980000,36750,207194,0.6238
2015-07-09,ULTRACEMCO,EQ,3115.25,3115.3,3140,3082,3104.95,3103.05,3105.18,204698,63562408895000,19810,117050,0.5718
2015-07-10,ULTRACEMCO,EQ,3103.05,3120,3143.95,3093.05,3140,3129.8,3115.51,264743,82480990760000,38533,182311,0.6886
2015-07-13,ULTRACEMCO,EQ,3129.8,3155,3169.95,3121,3160,3163.8,3154.63,225978,71287643885000,15061,165072,0.7305
2015-07-14,ULTRACEMCO,EQ,3163.8,3150.1,3169,3125,3128.85,3138,3144.21,102650,32275361845000,12815,50409,0.4911
2015-07-15,ULTRACEMCO,EQ,3138,3130,3227.75,3129.6,3204.75,3200.05,3201.76,292569,93673548920000,33668,189124,0.6464
2015-07-16,ULTRACEMCO,EQ,3200.05,3210,3215.5,3159.05,3180,3175.05,3184.69,274262,87343818470000,27184,182928,0.667
2015-07-17,ULTRACEMCO,EQ,3175.05,3185,3248,3170,3220,3223.6,3217.63,234184,75351766570000,19239,140340,0.5993
2015-07-20,ULTRACEMCO,EQ,3223.6,3190,3369,3117,3357.65,3353.85,3243.86,1148342,372506516775000,78056,372625,0.3245
2015-07-21,ULTRACEMCO,EQ,3353.85,3360,3367.9,3209,3215.05,3223.9,3268.08,340048,111130239005000,44195,147854,0.4348
2015-07-22,ULTRACEMCO,EQ,3223.9,3202,3268,3191.6,3260,3258.15,3237.08,346564,112185704335000,24732,176218,0.5085
2015-07-23,ULTRACEMCO,EQ,3258.15,3269,3269,3211,3240.9,3239.15,3230.09,231807,74875856020000,19081,160339,0.6917
2015-07-24,ULTRACEMCO,EQ,3239.15,3229.8,3258,3196.6,3196.6,3204.4,3224.61,96970,31269008760000,11741,38691,0.399
2015-07-27,ULTRACEMCO,EQ,3204.4,3196,3240.15,3116.05,3122,3134.1,3173.88,195346,62000424310000,21810,91953,0.4707
2015-07-28,ULTRACEMCO,EQ,3134.1,3120,3183.9,3120,3135,3127.7,3149.15,121452,38247112655000,15011,50086,0.4124
2015-07-29,ULTRACEMCO,EQ,3127.7,3135,3154.9,3081.6,3134,3136.5,3126.4,245141,76640823830000,15865,144829,0.5908
2015-07-30,ULTRACEMCO,EQ,3136.5,3147,3193.8,3130,3190,3160.35,3155.77,273988,86464350105000,16958,170281,0.6215
2015-07-31,ULTRACEMCO,EQ,3160.35,3170,3208.85,3136.25,3144.35,3149.15,3170.28,408966,129653504305000,38076,316975,0.7751
2015-08-03,ULTRACEMCO,EQ,3149.15,3149.15,3179.65,3140.15,3153,3163.5,3168.06,105250,33343882440000,11544,62459,0.5934
2015-08-04,ULTRACEMCO,EQ,3163.5,3190,3190,3105,3143.25,3145.05,3139.77,187452,58855556625000,21116,105889,0.5649
2015-08-05,ULTRACEMCO,EQ,3145.05,3164.95,3230,3148.9,3220,3216.4,3206.42,199816,64069390630000,14781,110873,0.5549
2015-08-06,ULTRACEMCO,EQ,3216.4,3220,3256,3201,3221.7,3225.65,3238.82,223940,72530111270000,24954,136621,0.6101
2015-08-07,ULTRACEMCO,EQ,3225.65,3231.6,3239.5,3190,3197.8,3202.45,3210.99,127506,40942039195000,13456,67389,0.5285
2015-08-10,ULTRACEMCO,EQ,3202.45,3219,3228.85,3155.6,3165.05,3174.55,3200.07,87980,28154187475000,14370,48849,0.5552
2015-08-11,ULTRACEMCO,EQ,3174.55,3181.9,3202.15,3147.8,3168,3155.4,3167.82,181332,57442716615000,23651,117046,0.6455
2015-08-12,ULTRACEMCO,EQ,3155.4,3147.1,3147.1,3055,3075,3063.8,3082.33,220889,68085383785000,12190,124896,0.5654
2015-08-13,ULTRACEMCO,EQ,3063.8,3065,3107,3030.45,3075,3069.85,3079.16,110660,34074030330000,15487,51667,0.4669
2015-08-14,ULTRACEMCO,EQ,3069.85,3070,3133.4,3067.5,3098.95,3103.9,3105.4,235010,72979962560000,19913,174371,0.742
2015-08-17,ULTRACEMCO,EQ,3103.9,3120,3130,3063.45,3075.15,3081.8,3083.88,95647,29496419170000,7728,52493,0.5488
2015-08-18,ULTRACEMCO,EQ,3081.8,3081.1,3145,3065.55,3124.95,3128.45,3113.52,289898,90260284370000,19289,196175,0.6767
2015-08-19,ULTRACEMCO,EQ,3128.45,3145,3182.25,3110,3167,3161.3,3155.74,237756,75029507575000,18744,115588,0.4862
2015-08-20,ULTRACEMCO,EQ,3161.3,3162,3169.95,3021,3060,3045.05,3075.11,294583,90587529050000,26282,164925,0.5599
2015-08-21,ULTRACEMCO,EQ,3045.05,3030,3030,2925.8,2960,2972.9,2965.61,475339,140967144315000,43679,335830,0.7065
2015-08-24,ULTRACEMCO,EQ,2972.9,2911.05,2911.05,2800,2840.2,2842.15,2845.91,495165,140919737425000,29922,377272,0.7619
2015-08-25,ULTRACEMCO,EQ,2842.15,2846.2,2940.65,2791,2890,2892.2,2875.64,760739,218761133755000,66683,556776,0.7319
2015-08-26,ULTRACEMCO,EQ,2892.2,2881,2926,2850,2888,2905.1,2887.24,569258,164358559310000,68258,419684,0.7372
2015-08-27,ULTRACEMCO,EQ,2905.1,2925,2942,2851.9,2901,2901.05,2897.72,653750,189438733770000,56479,448691,0.6863
2015-08-28,ULTRACEMCO,EQ,2901.05,2912.1,2968.9,2912.1,2947.55,2946.75,2940.32,403751,118715724395000,29646,293725,0.7275
2015-08-31,ULTRACEMCO,EQ,2946.75,2948,2955.35,2878.4,2882.55,2889.8,2902.49,303137,87985119940000,30892,189156,0.624
2015-09-01,ULTRACEMCO,EQ,2889.8,2839,2905,2777.85,2822.6,2834.1,2842.82,263764,74983363065000,36000,162793,0.6172
2015-09-02,ULTRACEMCO,EQ,2834.1,2870,2910,2843.35,2895,2886.1,2882.49,240078,69202153575000,35595,146821,0.6116
2015-09-03,ULTRACEMCO,EQ,2886.1,2883,3022,2883,3005,3003.9,2969.9,233282,69282437475000,31719,98436,0.422
2015-09-04,ULTRACEMCO,EQ,3003.9,2995,2995,2891.1,2911.65,2915.1,2921.69,382219,111672522455000,39966,241613,0.6321
2015-09-07,ULTRACEMCO,EQ,2915.1,2912,2945.2,2850,2857,2854.35,2880.2,186676,53766459275000,26061,103363,0.5537
2015-09-08,ULTRACEMCO,EQ,2854.35,2862.5,2895,2809,2881.6,2883.9,2862.77,289885,82987411515000,28632,171707,0.5923
2015-09-09,ULTRACEMCO,EQ,2883.9,2910,2999,2910,2984.25,2985,2972.72,211211,62787122145000,32300,103109,0.4882
2015-09-10,ULTRACEMCO,EQ,2985,2931,2978.95,2902.1,2978.15,2964.4,2928.51,156082,45708743865000,15422,69138,0.443
2015-09-11,ULTRACEMCO,EQ,2964.4,2993.85,2997.85,2923.7,2933,2942.2,2967.97,120249,35689489445000,14658,52206,0.4341
2015-09-14,ULTRACEMCO,EQ,2942.2,2948,2963.55,2920.1,2948,2949,2947.26,126730,37350576725000,18131,67049,0.5291
2015-09-15,ULTRACEMCO,EQ,2949,2964,2964,2902.9,2920,2923.5,2926.56,146660,42921002170000,20829,97793,0.6668
2015-09-16,ULTRACEMCO,EQ,2923.5,2926.55,2969,2911.15,2912,2933.9,2944.46,299661,88233932595000,21567,197325,0.6585
2015-09-18,ULTRACEMCO,EQ,2933.9,2945,3018.95,2921,2921,2937.95,2985.47,486571,145264498725000,40056,330834,0.6799
2015-09-21,ULTRACEMCO,EQ,2937.95,2924.9,2926.9,2873.05,2903,2906.2,2905.13,203198,59031686260000,33383,120269,0.5919
2015-09-22,ULTRACEMCO,EQ,2906.2,2925,2936.25,2790,2799.9,2808.5,2849.03,304134,86648811975000,31699,180476,0.5934
2015-09-23,ULTRACEMCO,EQ,2808.5,2789.55,2805,2757.5,2781,2783,2786.33,485984,135411367785000,26826,369486,0.7603
2015-09-24,ULTRACEMCO,EQ,2783,2783,2828,2726.95,2826.7,2811.1,2782.66,287716,80061631125000,37353,164253,0.5709
2015-09-28,ULTRACEMCO,EQ,2811.1,2790,2790.05,2711.25,2717.8,2717.8,2738.97,404543,110803100470000,45834,251892,0.6227
2015-09-29,ULTRACEMCO,EQ,2717.8,2700,2762,2622.05,2695.95,2710.45,2682.36,386494,103671618445000,47088,206844,0.5352
2015-09-30,ULTRACEMCO,EQ,2710.45,2724.7,2741.55,2652.3,2679.9,2673.4,2690.04,755747,203298899780000,55390,463552,0.6134
2015-10-01,ULTRACEMCO,EQ,2673.4,2670,2779.5,2669,2776,2773.45,2749.04,677149,186151056895000,31851,524754,0.7749
2015-10-05,ULTRACEMCO,EQ,2773.45,2791.8,2830,2781.2,2818,2816.45,2815.02,556333,156608962465000,26720,459990,0.8268
2015-10-06,ULTRACEMCO,EQ,2816.45,2831.9,2832.75,2753.15,2768.5,2767.8,2776.43,374824,104067126780000,28497,249119,0.6646
2015-10-07,ULTRACEMCO,EQ,2767.8,2756,2790,2735.1,2745.4,2753.5,2751.86,445272,122532464815000,28334,314475,0.7063
2015-10-08,ULTRACEMCO,EQ,2753.5,2754.9,2828.2,2748.2,2816,2817.65,2799.72,238149,66675026320000,25292,96252,0.4042
2015-10-09,ULTRACEMCO,EQ,2817.65,2830,2879.05,2801.8,2820,2818.75,2838.57,256063,72685397475000,17684,88312,0.3449
