Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble,Sector
2020-06-10,HEROMOTOCO,EQ,2387.3,2387,2393.15,2282.2,2304.5,2292.25,2327.03,3106340,722853157330000,173166,656507,0.2113,Automobile
2020-06-11,HEROMOTOCO,EQ,2292.25,2316,2345,2300,2311,2309.95,2323.57,2056461,477833090640000,100355,407732,0.1983,Automobile
2020-06-12,HEROMOTOCO,EQ,2309.95,2242,2415,2230.7,2400,2401.85,2311.47,3296739,762030862780000,149380,721101,0.2187,Automobile
2020-06-15,HEROMOTOCO,EQ,2401.85,2394.95,2394.95,2316,2348,2348.15,2351.7,1416149,333036433125000,67423,253238,0.1788,Automobile
2020-06-16,HEROMOTOCO,EQ,2348.15,2380,2435.7,2360,2386,2395.95,2405.34,2145404,516042144500000,101721,266032,0.124,Automobile
2020-06-17,HEROMOTOCO,EQ,2395.95,2377.25,2390,2341,2359.2,2363.3,2365.04,1731511,409509341030000,92544,339323,0.196,Automobile
2020-06-18,HEROMOTOCO,EQ,2363.3,2360.25,2380,2342.2,2359.85,2364.95,2362.22,1087905,256986685555000,45217,259662,0.2387,Automobile
2020-06-19,HEROMOTOCO,EQ,2364.95,2375,2382.8,2332.25,2369,2355.85,2358.55,3602756,849728664550000,92309,1929867,0.5357,Automobile
2020-06-22,HEROMOTOCO,EQ,2355.85,2371.15,2447.1,2361,2414.8,2412.6,2411.75,3042802,733847045750000,107248,1243853,0.4088,Automobile
2020-06-23,HEROMOTOCO,EQ,2412.6,2444.95,2444.95,2405.6,2416.05,2418.85,2423.2,996774,241538097565000,51609,176595,0.3286,Automobile
2020-06-24,HEROMOTOCO,EQ,2418.85,2450,2545,2439.75,2490.05,2493.8,2511.2,3354530,842390702500000,160368,829703,0.2473,Automobile
2020-06-25,HEROMOTOCO,EQ,2493.8,2472.95,2585,2454.15,2565,2559.7,2550.4,3281309,836865126285000,134868,712768,0.2172,Automobile
2020-06-26,HEROMOTOCO,EQ,2559.7,2580,2590.65,2530.8,2545,2540.45,2558.04,1351765,345786866280000,66398,346772,0.2565,Automobile
2020-06-29,HEROMOTOCO,EQ,2540.45,2530,2530,2468,2500,2504.05,2493.92,1131628,282219401010000,50010,371747,0.3285,Automobile
2020-06-30,HEROMOTOCO,EQ,2504.05,2549,2568.35,2512,2551.1,2546.95,2535.15,1441648,365479130165000,93812,417967,0.2899,Automobile
2020-07-01,HEROMOTOCO,EQ,2546.95,2556,2575.05,2530,2544,2547.45,2553.43,1336769,341334170970000,71974,339706,0.2541,Automobile
2020-07-02,HEROMOTOCO,EQ,2547.45,2550,2685,2550,2680,2671.4,2640.49,3353345,885445974480000,142604,1017008,0.3033,Automobile
2020-07-03,HEROMOTOCO,EQ,2671.4,2680,2750,2677.6,2742,2738.25,2718.13,2637811,716990493940000,117850,623331,0.2363,Automobile
2020-07-06,HEROMOTOCO,EQ,2738.25,2750.3,2779.05,2715,2774.95,2770.95,2750.96,1716059,472080795330000,80218,381224,0.2222,Automobile
2020-07-07,HEROMOTOCO,EQ,2770.95,2762,2788.5,2727.6,2745,2749.3,2752.51,1223507,336771474570000,78199,349604,0.2857,Automobile
2020-07-08,HEROMOTOCO,EQ,2749.3,2760,2777.95,2710,2719,2719.2,2744.57,974918,267572634250000,49615,218395,0.224,Automobile
2020-07-09,HEROMOTOCO,EQ,2719.2,2725,2727.7,2666.55,2696.15,2691.45,2683.87,1383578,371334445600000,77612,463047,0.3347,Automobile
2020-07-10,HEROMOTOCO,EQ,2691.45,2690,2734.5,2671.6,2682,2681.25,2699.95,1205528,325486791975000,64972,250909,0.2081,Automobile
2020-07-13,HEROMOTOCO,EQ,2681.25,2701.95,2714.35,2670.35,2688,2689.7,2693.37,713590,192196125620000,42000,196023,0.2747,Automobile
2020-07-14,HEROMOTOCO,EQ,2689.7,2672,2681.65,2604,2614,2611.85,2624.24,921721,241881251415000,54140,288032,0.3125,Automobile
2020-07-15,HEROMOTOCO,EQ,2611.85,2606.15,2680,2606.15,2648.6,2648.05,2649.43,1188299,314831680680000,56633,366364,0.3083,Automobile
2020-07-16,HEROMOTOCO,EQ,2648.05,2650,2725,2613.05,2715,2714.8,2689.59,1607516,432356168965000,70397,464608,0.289,Automobile
2020-07-17,HEROMOTOCO,EQ,2714.8,2715.3,2775,2703,2763,2764.05,2742.18,969122,265750604770000,56686,259885,0.2682,Automobile
2020-07-20,HEROMOTOCO,EQ,2764.05,2764.05,2873.45,2742.2,2858,2860.15,2819.28,1674948,472214927535000,85274,322880,0.1928,Automobile
2020-07-21,HEROMOTOCO,EQ,2860.15,2860.2,2885.7,2847,2868,2869.15,2867.99,1289304,369771195540000,77857,390739,0.3031,Automobile
2020-07-22,HEROMOTOCO,EQ,2869.15,2860,2860,2753.05,2774,2768,2792.2,1349352,376766672505000,76449,460706,0.3414,Automobile
2020-07-23,HEROMOTOCO,EQ,2768,2775,2792.95,2745.35,2779.9,2771.2,2770.06,1117663,309599452960000,64874,327454,0.293,Automobile
2020-07-24,HEROMOTOCO,EQ,2771.2,2753,2795,2728.1,2739,2740.7,2754.57,701473,193225485650000,35575,114833,0.1637,Automobile
2020-07-27,HEROMOTOCO,EQ,2740.7,2759,2759,2688.4,2740,2743.6,2722.93,662841,180486743970000,32878,176512,0.2663,Automobile
2020-07-28,HEROMOTOCO,EQ,2743.6,2752.6,2850,2745.05,2845,2841.25,2824.47,1836165,518618900420000,77464,287401,0.1565,Automobile
2020-07-29,HEROMOTOCO,EQ,2841.25,2859.25,2880.45,2768.4,2779.35,2780,2819.54,1092469,308026546015000,66265,249621,0.2285,Automobile
2020-07-30,HEROMOTOCO,EQ,2780,2773,2789.95,2688,2711.55,2703.95,2732.03,1497970,409250039785000,77226,545917,0.3644,Automobile
2020-07-31,HEROMOTOCO,EQ,2703.95,2705,2709.7,2646.45,2670.25,2676.5,2670.6,1260570,336647741265000,95512,551980,0.4379,Automobile
2020-08-03,HEROMOTOCO,EQ,2676.5,2700,2769.8,2620.75,2632.15,2631.3,2688.18,2282040,613452745105000,101114,355502,0.1558,Automobile
2020-08-04,HEROMOTOCO,EQ,2631.3,2663.75,2732.8,2640.05,2703,2706.1,2699.61,2033677,549012769195000,93912,330862,0.1627,Automobile
2020-08-05,HEROMOTOCO,EQ,2706.1,2719.2,2740,2672,2717,2695.75,2706.67,997244,269921226970000,59266,287822,0.2886,Automobile
2020-08-06,HEROMOTOCO,EQ,2695.75,2717,2733,2675,2702.8,2704.45,2698.04,859485,231892105720000,70224,247190,0.2876,Automobile
2020-08-07,HEROMOTOCO,EQ,2704.45,2710,2720,2670.1,2706,2706.2,2697.3,854162,230392838050000,51422,245782,0.2877,Automobile
2020-08-10,HEROMOTOCO,EQ,2706.2,2718,2718,2674.15,2708.9,2702.15,2690.84,684596,184213583265000,37194,223424,0.3264,Automobile
2020-08-11,HEROMOTOCO,EQ,2702.15,2725,2775,2704,2719.95,2712.85,2744.8,1617217,443894133450000,70543,241559,0.1494,Automobile
2020-08-12,HEROMOTOCO,EQ,2712.85,2721,2796,2705.3,2772,2774,2756.16,1798999,495833198370000,77159,362685,0.2016,Automobile
2020-08-13,HEROMOTOCO,EQ,2774,2790,2820,2746.3,2816,2809.65,2783.81,1299064,361634243805000,60064,208287,0.1603,Automobile
2020-08-14,HEROMOTOCO,EQ,2809.65,2800.5,2843.5,2756.05,2796,2803.8,2797.49,2158769,603912784970000,91963,332852,0.1542,Automobile
2020-08-17,HEROMOTOCO,EQ,2803.8,2812.8,2934.1,2810,2925,2927.2,2897.89,2723658,789285991825000,114027,441729,0.1622,Automobile
2020-08-18,HEROMOTOCO,EQ,2927.2,2927,2964,2905.3,2922,2924.15,2939.18,1531031,449997168725000,75284,228871,0.1495,Automobile
2020-08-19,HEROMOTOCO,EQ,2924.15,2945.95,2998.8,2921.45,2936,2933.05,2953.7,2016737,595684300150000,78155,424021,0.2103,Automobile
2020-08-20,HEROMOTOCO,EQ,2933.05,2912,2964.9,2892.65,2959.5,2956.05,2933.13,1185242,347647409410000,54538,307334,0.2593,Automobile
2020-08-21,HEROMOTOCO,EQ,2956.05,2978.7,3049.75,2957.05,3028,3033.45,3012.09,2013011,606336395225000,91600,399655,0.1985,Automobile
2020-08-24,HEROMOTOCO,EQ,3033.45,3037,3075.5,3001.05,3015,3015.05,3040.02,1706117,518663283100000,74579,303784,0.1781,Automobile
2020-08-25,HEROMOTOCO,EQ,3015.05,3044,3052.95,2957.85,2985.95,2969.75,3002.25,1324090,397524295500000,71119,397548,0.3002,Automobile
2020-08-26,HEROMOTOCO,EQ,2969.75,3110,3181.35,3070,3160.45,3160.75,3119.68,4651111,1450998320890000,207879,792853,0.1705,Automobile
2020-08-27,HEROMOTOCO,EQ,3160.75,3159,3170,3107.5,3136,3141.75,3130.03,1431518,448069058040000,76057,230374,0.1609,Automobile
2020-08-28,HEROMOTOCO,EQ,3141.75,3119.05,3164,3050.65,3068.15,3059.3,3101.21,1838010,570005778115000,105935,525422,0.2859,Automobile
2020-08-31,HEROMOTOCO,EQ,3059.3,3070,3088.9,2966.1,2998.8,3006.05,3014.53,1808598,545207772500000,78344,583686,0.3227,Automobile
2020-09-01,HEROMOTOCO,EQ,3006.05,3030.05,3074.3,2975.5,2997,2995.6,3010.19,1357860,408741679250000,68874,271069,0.1996,Automobile
2020-09-02,HEROMOTOCO,EQ,2995.6,3034.95,3039.8,2876.15,2953,2943.55,2936.4,2809547,824995891820000,119094,455218,0.162,Automobile
2020-09-03,HEROMOTOCO,EQ,2943.55,2975,3006.15,2930.95,2943.15,2941.4,2970.54,1512725,449360489170000,69056,268010,0.1772,Automobile
2020-09-04,HEROMOTOCO,EQ,2941.4,2918.85,2976.5,2867.6,2928.9,2915.2,2934.44,1508210,442575632865000,63187,137227,0.091,Automobile
2020-09-07,HEROMOTOCO,EQ,2915.2,2930,2934.9,2852,2864.95,2860.15,2880.07,1476040,425110267010000,75254,496244,0.3362,Automobile
2020-09-08,HEROMOTOCO,EQ,2860.15,2871,2903.2,2852,2861,2863.2,2876.43,1263519,363442423395000,68093,244165,0.1932,Automobile
2020-09-09,HEROMOTOCO,EQ,2863.2,2847,2920,2830.2,2900.2,2904,2893,1995625,577333623905000,86342,433673,0.2173,Automobile
2020-09-10,HEROMOTOCO,EQ,2904,2920,2957.4,2888.25,2940.6,2948.75,2927.25,1629594,477022098760000,77248,373974,0.2295,Automobile
2020-09-11,HEROMOTOCO,EQ,2948.75,2949.15,3007.7,2948.75,2990.9,2992.25,2985.39,1525239,455343561305000,65258,351294,0.2303,Automobile
2020-09-14,HEROMOTOCO,EQ,2992.25,3014.95,3039,2956,3025,3028.5,3001.21,1537248,461360020370000,79622,388344,0.2526,Automobile
2020-09-15,HEROMOTOCO,EQ,3028.5,3028.5,3051.7,3005.05,3033,3037.15,3033,915383,277635555370000,38861,297031,0.3245,Automobile
2020-09-16,HEROMOTOCO,EQ,3037.15,3033,3105,3024.65,3059.3,3056.2,3078.43,1603514,493630027870000,74015,272611,0.17,Automobile
2020-09-17,HEROMOTOCO,EQ,3056.2,3042.8,3098,3030.05,3075.05,3061,3068.87,914287,280582432225000,58005,169073,0.1849,Automobile
2020-09-18,HEROMOTOCO,EQ,3061,3080,3121.85,3075.1,3109,3112.65,3102.44,1362768,422790797725000,54757,378781,0.2779,Automobile
2020-09-21,HEROMOTOCO,EQ,3112.65,3122,3124.45,3033.05,3042.9,3055.35,3071.89,826282,253824334670000,51588,276530,0.3347,Automobile
2020-09-22,HEROMOTOCO,EQ,3055.35,3040,3052,2960,2995,3000.15,2995.35,1099376,329301922595000,66786,349103,0.3175,Automobile
2020-09-23,HEROMOTOCO,EQ,3000.15,3000.5,3043,2924.95,2947,2956.75,3001.36,1256822,377216974655000,57366,365468,0.2908,Automobile
2020-09-24,HEROMOTOCO,EQ,2956.75,2911.35,2949,2900,2914.7,2918.3,2926.51,1020090,298530742460000,52127,265479,0.2603,Automobile
2020-09-25,HEROMOTOCO,EQ,2918.3,2934.55,3015.15,2925.1,2999.9,3002,2968.11,1263899,375139375050000,58751,316350,0.2503,Automobile
2020-09-28,HEROMOTOCO,EQ,3002,3047,3095.75,2992.5,3087,3088.9,3055.75,1422074,434550399710000,55069,355241,0.2498,Automobile
2020-09-29,HEROMOTOCO,EQ,3088.9,3105,3222.05,3104.5,3176.9,3174.95,3185.12,3394236,1081104018155000,134804,358666,0.1057,Automobile
2020-09-30,HEROMOTOCO,EQ,3174.95,3198,3198,3135,3146.4,3147.3,3163.44,1175374,371822268325000,53067,246569,0.2098,Automobile
2020-10-01,HEROMOTOCO,EQ,3147.3,3165,3199,3111.7,3155.05,3151.45,3165.65,1459005,461870341255000,57953,272854,0.187,Automobile
2020-10-05,HEROMOTOCO,EQ,3151.45,3225,3230,3094.2,3137.9,3129.2,3144.1,1375208,432378503630000,62195,338316,0.246,Automobile
2020-10-06,HEROMOTOCO,EQ,3129.2,3142.6,3177.9,3117,3135,3136.35,3138.74,849217,266547443355000,46964,196005,0.2308,Automobile
2020-10-07,HEROMOTOCO,EQ,3136.35,3140,3249.95,3138.05,3226,3233.65,3202.01,2071160,663186674165000,98415,507453,0.245,Automobile
2020-10-08,HEROMOTOCO,EQ,3233.65,3250,3292.8,3235.65,3285,3279.15,3262.34,1414051,461311817060000,77451,416453,0.2945,Automobile
2020-10-09,HEROMOTOCO,EQ,3279.15,3300,3340,3267.05,3340,3327.4,3301.38,1358012,448331944840000,88213,502907,0.3703,Automobile
2020-10-12,HEROMOTOCO,EQ,3327.4,3350.8,3355.55,3273.75,3281.7,3284.7,3296.75,1438745,474318192675000,77174,514963,0.3579,Automobile
2020-10-13,HEROMOTOCO,EQ,3284.7,3283.5,3303,3256.2,3287,3288.05,3286.11,847392,278462189005000,77617,365423,0.4312,Automobile
2020-10-14,HEROMOTOCO,EQ,3288.05,3303,3332.95,3270,3310,3310.8,3300.83,1188612,392340659860000,69479,387042,0.3256,Automobile
2020-10-15,HEROMOTOCO,EQ,3310.8,3312,3379.55,3290.1,3299,3314.3,3346.38,1817340,608151602210000,73074,559484,0.3079,Automobile
2020-10-16,HEROMOTOCO,EQ,3314.3,3315,3394.9,3301,3352,3346.45,3358.97,1461911,491051622965000,90811,294201,0.2012,Automobile
2020-10-19,HEROMOTOCO,EQ,3346.45,3352.05,3358.5,3230.55,3256,3248.7,3270.16,1056738,345570465190000,58892,299098,0.283,Automobile
2020-10-20,HEROMOTOCO,EQ,3248.7,3249,3292.5,3230.45,3252.55,3237.6,3262.82,1198126,390926668115000,63622,457671,0.382,Automobile
2020-10-21,HEROMOTOCO,EQ,3237.6,3250,3280,3132.15,3180.6,3178.35,3184.16,2045834,651426726975000,136022,823358,0.4025,Automobile
2020-10-22,HEROMOTOCO,EQ,3178.35,3176.9,3176.9,3062.4,3082,3081.5,3101.91,1640345,508820757325000,104701,564903,0.3444,Automobile
2020-10-23,HEROMOTOCO,EQ,3081.5,3100,3152.95,3089.9,3109,3111.05,3119.84,1707977,532861037460000,81127,452496,0.2649,Automobile
2020-10-26,HEROMOTOCO,EQ,3111.05,3120,3120,2875,2902,2897.95,2948.39,4182680,1233217868115000,216637,1113030,0.2661,Automobile
2020-10-27,HEROMOTOCO,EQ,2897.95,2925,2977.9,2855.55,2914.95,2911.95,2922.87,3089587,903046339345000,171783,734210,0.2376,Automobile
2020-10-28,HEROMOTOCO,EQ,2911.95,2995,3035,2930.35,2938.9,2946.2,2982.9,5321204,1587261923945000,236128,736529,0.1384,Automobile
2020-10-29,HEROMOTOCO,EQ,2946.2,2935,2962.35,2885,2893.6,2894,2918.54,2345572,684564948850000,110830,397273,0.1694,Automobile
2020-10-30,HEROMOTOCO,EQ,2894,2913.9,2928.5,2787,2804.9,2799.8,2837.04,3110794,882546134025000,182801,872764,0.2806,Automobile
2020-11-02,HEROMOTOCO,EQ,2799.8,2888,2888,2812,2837.35,2835.65,2840.04,2671709,758777122530000,138733,616407,0.2307,Automobile
2020-11-03,HEROMOTOCO,EQ,2835.65,2860,2949.45,2847,2941,2937.4,2917.59,2352020,686224104090000,105643,655492,0.2787,Automobile
2020-11-04,HEROMOTOCO,EQ,2937.4,2940,2978,2910.1,2961,2968,2949.52,1868196,551028532200000,99045,392884,0.2103,Automobile
2020-11-05,HEROMOTOCO,EQ,2968,2990,2995.9,2926.8,2950,2944.35,2947.54,1195194,352288358585000,56587,287385,0.2405,Automobile
2020-11-06,HEROMOTOCO,EQ,2944.35,2943,2983,2925.2,2943,2945.45,2952.73,1182126,349049885025000,64633,243028,0.2056,Automobile
2020-11-09,HEROMOTOCO,EQ,2945.45,2970,2989,2930,2955,2954.25,2955.16,1175877,347490544805000,72864,400355,0.3405,Automobile
2020-11-10,HEROMOTOCO,EQ,2954.25,2987,2987,2922.95,2955.65,2951.25,2943.21,1352612,398102078045000,80457,490897,0.3629,Automobile
2020-11-11,HEROMOTOCO,EQ,2951.25,2980,3075,2953.2,3060,3060.15,3045.05,2829916,861722913575000,158869,596613,0.2108,Automobile
2020-11-12,HEROMOTOCO,EQ,3060.15,3060,3100,3037,3079,3085.8,3074.05,2093558,643570636965000,81156,715492,0.3418,Automobile
2020-11-13,HEROMOTOCO,EQ,3085.8,3089,3134.9,3071.1,3128,3128.9,3120.08,1274593,397683217080000,69762,418823,0.3286,Automobile
2020-11-14,HEROMOTOCO,EQ,3128.9,3156.95,3156.95,3098,3105,3115.7,3126.48,199281,62304718270000,12288,47563,0.2387,Automobile
2020-11-17,HEROMOTOCO,EQ,3115.7,3146.4,3148,3001,3034,3031.3,3037.67,1933560,587352667160000,119215,622951,0.3222,Automobile
2020-11-18,HEROMOTOCO,EQ,3031.3,3041.85,3048.95,2943.7,2989,2983,2983.61,1956934,583872025890000,136755,708856,0.3622,Automobile
2020-11-19,HEROMOTOCO,EQ,2983,3029,3136.75,2975.15,2989.6,2988.5,3063.98,4282399,1312118378820000,214172,700342,0.1635,Automobile
2020-11-20,HEROMOTOCO,EQ,2988.5,2999,3018.95,2965.65,2998,2998.65,2995.99,1531471,458827937665000,80449,465630,0.304,Automobile
2020-11-23,HEROMOTOCO,EQ,2998.65,3024.6,3074,2982,3063.1,3059.75,3026.28,1653325,500342192265000,85339,552297,0.3341,Automobile
2020-11-24,HEROMOTOCO,EQ,3059.75,3056,3109.65,3041.65,3075.5,3074.15,3085.2,1517541,468191252865000,89738,436176,0.2874,Automobile
2020-11-25,HEROMOTOCO,EQ,3074.15,3079.5,3094.85,3001,3007,3008.75,3038.55,1110258,337357256585000,63047,390129,0.3514,Automobile
2020-11-26,HEROMOTOCO,EQ,3008.75,3008,3049.65,2976.1,3030,3024.55,3003.69,859782,258252276545000,52947,153733,0.1788,Automobile
2020-11-27,HEROMOTOCO,EQ,3024.55,3049,3118.55,3032,3085,3108.85,3091.04,3266924,1009818560785000,117399,1805445,0.5526,Automobile
2020-12-01,HEROMOTOCO,EQ,3108.85,3120,3129.9,3075.05,3108.2,3110.25,3107.6,1503427,467204229475000,79228,462848,0.3079,Automobile
2020-12-02,HEROMOTOCO,EQ,3110.25,3113,3177.1,3091,3123,3126.2,3138.6,1748207,548693054245000,84832,369614,0.2114,Automobile
2020-12-03,HEROMOTOCO,EQ,3126.2,3156,3167,3125.5,3139.5,3139.85,3146.6,974736,306709983440000,63953,367850,0.3774,Automobile
2020-12-04,HEROMOTOCO,EQ,3139.85,3151,3202,3150,3177,3180.45,3179.78,1089915,346569052420000,63663,324335,0.2976,Automobile
2020-12-07,HEROMOTOCO,EQ,3180.45,3179.9,3217.95,3135.6,3173,3174.05,3172.59,991744,314639624340000,56636,296739,0.2992,Automobile
2020-12-08,HEROMOTOCO,EQ,3174.05,3175,3204.8,3154.65,3163.95,3167.95,3178.23,644753,204917283700000,43812,139458,0.2163,Automobile
2020-12-09,HEROMOTOCO,EQ,3167.95,3174.95,3204,3156.15,3192,3190.7,3187.68,669455,213401079895000,43521,263971,0.3943,Automobile
2020-12-10,HEROMOTOCO,EQ,3190.7,3180,3207.75,3166,3193.05,3194.3,3189.29,559968,178589852240000,38656,203834,0.364,Automobile
2020-12-11,HEROMOTOCO,EQ,3194.3,3200,3239.5,3169,3175,3185.3,3203.69,1276394,408917072060000,80966,389215,0.3049,Automobile
2020-12-14,HEROMOTOCO,EQ,3185.3,3214,3214,3105,3114,3113.65,3130.99,1421591,445099017225000,85526,490290,0.3449,Automobile
2020-12-15,HEROMOTOCO,EQ,3113.65,3082.55,3135,3081.1,3109.05,3112.35,3107.51,1058918,329060341195000,69264,316312,0.2987,Automobile
2020-12-16,HEROMOTOCO,EQ,3112.35,3130.1,3145,3105,3116,3117.5,3122.95,1025407,320229315880000,67723,409451,0.3993,Automobile
2020-12-17,HEROMOTOCO,EQ,3117.5,3135,3157.5,3101.05,3115,3112.65,3125.59,969196,302930862770000,55549,306799,0.3166,Automobile
2020-12-18,HEROMOTOCO,EQ,3112.65,3101,3144,3101,3139.35,3135.3,3128.6,1109264,347043832820000,72104,488761,0.4406,Automobile
2020-12-21,HEROMOTOCO,EQ,3135.3,3148,3152.85,2944.95,2996.15,2994.1,3061.03,1397172,427677929485000,72500,458544,0.3282,Automobile
2020-12-22,HEROMOTOCO,EQ,2994.1,3020,3060,2900.6,3030,3049.1,2992.9,1073505,321289671015000,74732,148722,0.1385,Automobile
2020-12-23,HEROMOTOCO,EQ,3049.1,3046.6,3073.5,3012,3020,3040.05,3046.19,711716,216802532540000,48643,291015,0.4089,Automobile
2020-12-24,HEROMOTOCO,EQ,3040.05,3045,3083.7,3030,3073,3073.1,3060.79,640601,196074365335000,35236,134802,0.2104,Automobile
2020-12-28,HEROMOTOCO,EQ,3073.1,3096,3124,3062.7,3081,3082.6,3096.62,742559,229942315855000,41419,171877,0.2315,Automobile
2020-12-29,HEROMOTOCO,EQ,3082.6,3096,3106,3061,3078,3074,3079.23,478502,147341544850000,33815,122895,0.2568,Automobile
2020-12-30,HEROMOTOCO,EQ,3074,3080,3107.95,3065.6,3100,3101.4,3089.67,505754,156261279000000,32464,100432,0.1986,Automobile
2020-12-31,HEROMOTOCO,EQ,3101.4,3107,3117.8,3085,3106.25,3110,3102.09,605742,187906457920000,40855,196501,0.3244,Automobile
2021-01-01,HEROMOTOCO,EQ,3110,3115,3120.8,3093,3105,3102.65,3106.98,408952,127060444010000,20269,97066,0.2374,Automobile
2021-01-04,HEROMOTOCO,EQ,3102.65,3112,3123.95,3037.25,3052,3043.85,3060.4,1599835,489612999060000,95769,626592,0.3917,Automobile
2021-01-05,HEROMOTOCO,EQ,3043.85,3052,3074.35,3031,3068,3067.2,3051.25,1150326,350993588555000,73747,460344,0.4002,Automobile
2021-01-06,HEROMOTOCO,EQ,3067.2,3081.3,3123.6,3046,3074,3083.55,3092.11,1370394,423741288365000,71998,411518,0.3003,Automobile
2021-01-07,HEROMOTOCO,EQ,3083.55,3094,3114.75,3034,3055,3055.25,3073.06,880259,270508492195000,64343,283971,0.3226,Automobile
2021-01-08,HEROMOTOCO,EQ,3055.25,3070,3165.95,3063.1,3158,3161.1,3123.22,1576465,492364231100000,75281,639268,0.4055,Automobile
2021-01-11,HEROMOTOCO,EQ,3161.1,3161,3224.9,3147.05,3196.15,3197.7,3188.93,1596027,508962524755000,89566,502708,0.315,Automobile
2021-01-12,HEROMOTOCO,EQ,3197.7,3190,3295,3180.45,3242.05,3248.25,3249.39,1586336,515463157390000,94377,419632,0.2645,Automobile
2021-01-13,HEROMOTOCO,EQ,3248.25,3260,3318,3216.7,3256,3256.8,3266.47,1424073,465169377245000,77349,328095,0.2304,Automobile
2021-01-14,HEROMOTOCO,EQ,3256.8,3265,3295,3238.05,3265.6,3266.6,3268.04,803208,262491594640000,49575,389519,0.485,Automobile
2021-01-15,HEROMOTOCO,EQ,3266.6,3250,3270.85,3174,3199,3203,3201.72,1199320,383988232460000,74769,247109,0.206,Automobile
2021-01-18,HEROMOTOCO,EQ,3203,3200,3217.55,3082.25,3155,3163.15,3143.29,1280163,402392732865000,73661,544605,0.4254,Automobile
2021-01-19,HEROMOTOCO,EQ,3163.15,3170.5,3240.75,3170.5,3229,3232.9,3213.58,770832,247713203825000,54574,276934,0.3593,Automobile
2021-01-20,HEROMOTOCO,EQ,3232.9,3239,3292.5,3230.3,3268,3275.6,3272.55,841752,275467780725000,61317,363384,0.4317,Automobile
2021-01-21,HEROMOTOCO,EQ,3275.6,3275.6,3346,3219.7,3265,3247.3,3303.71,1300181,429541627555000,74531,500750,0.3851,Automobile
2021-01-22,HEROMOTOCO,EQ,3247.3,3265,3483.95,3258.9,3377,3374.9,3408.51,3813020,1299671078935000,206894,633782,0.1662,Automobile
2021-01-25,HEROMOTOCO,EQ,3374.9,3417.95,3520.15,3357.05,3461.5,3474.95,3451.29,2266967,782395188955000,144268,456017,0.2012,Automobile
2021-01-27,HEROMOTOCO,EQ,3474.95,3450,3484,3329.95,3341,3358.55,3415.36,1333633,455483712230000,79044,267024,0.2002,Automobile
2021-01-28,HEROMOTOCO,EQ,3358.55,3338.95,3464.1,3325.15,3376,3397.4,3400,1986409,675378225830000,110575,315893,0.159,Automobile
2021-01-29,HEROMOTOCO,EQ,3397.4,3419.9,3485,3226.4,3272,3256.05,3377.32,1718833,580504828395000,103370,338447,0.1969,Automobile
2021-02-01,HEROMOTOCO,EQ,3256.05,3300,3360.8,3217.25,3356,3340.65,3298.59,1285163,423923012320000,89587,369460,0.2875,Automobile
2021-02-02,HEROMOTOCO,EQ,3340.65,3400,3400,3261,3290.6,3293.85,3307.88,1751516,579381029815000,117430,378115,0.2159,Automobile
2021-02-03,HEROMOTOCO,EQ,3293.85,3296.55,3422,3268,3407.65,3380.8,3351.99,1077971,361334561135000,71065,313765,0.2911,Automobile
2021-02-04,HEROMOTOCO,EQ,3380.8,3441,3515,3404.1,3442,3440.7,3452.14,2425660,837372793775000,135934,374059,0.1542,Automobile
2021-02-05,HEROMOTOCO,EQ,3440.7,3500,3560,3366,3425.8,3429.2,3448.88,2719249,937835951370000,155888,343824,0.1264,Automobile
2021-02-08,HEROMOTOCO,EQ,3429.2,3478,3506.9,3415.4,3482.75,3495,3476.44,1004959,349368270725000,78602,282160,0.2808,Automobile
2021-02-09,HEROMOTOCO,EQ,3495,3461,3538,3456.35,3498,3499.45,3511.29,1543021,541799040055000,113457,776626,0.5033,Automobile
2021-02-10,HEROMOTOCO,EQ,3499.45,3490,3568.75,3485.25,3538,3538.95,3526.22,1477082,520851191270000,98193,433211,0.2933,Automobile
2021-02-11,HEROMOTOCO,EQ,3538.95,3524,3554,3473.55,3540,3541.5,3523.75,757116,266788406000000,48353,145948,0.1928,Automobile
2021-02-12,HEROMOTOCO,EQ,3541.5,3535.95,3580,3502.9,3512,3515.75,3538.25,566161,200321744170000,32248,86054,0.152,Automobile
2021-02-15,HEROMOTOCO,EQ,3515.75,3488.95,3506.15,3452,3468.3,3465.4,3477.96,809861,281666078665000,44803,187245,0.2312,Automobile
2021-02-16,HEROMOTOCO,EQ,3465.4,3470,3485.3,3432,3467.75,3461.55,3449.81,759332,261955077020000,41301,188529,0.2483,Automobile
2021-02-17,HEROMOTOCO,EQ,3461.55,3463.45,3595,3457.25,3583,3584,3552.31,1946207,691352292485000,98269,575591,0.2958,Automobile
2021-02-18,HEROMOTOCO,EQ,3584,3579.65,3629.05,3506,3523.05,3522.85,3569.14,1701157,607165962910000,120356,549609,0.3231,Automobile
2021-02-19,HEROMOTOCO,EQ,3522.85,3522.85,3522.85,3370,3390.75,3389.7,3428.43,995322,341238941290000,58960,271530,0.2728,Automobile
2021-02-22,HEROMOTOCO,EQ,3389.7,3400,3432.95,3350.15,3375.1,3414.15,3398.97,921345,313162562845000,60212,254871,0.2766,Automobile
