Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble,Sector
2018-03-19,ADANIPORTS,EQ,370.5,370,371.5,355.25,364.45,364.3,361.82,5253759,190088901855000,73004,2585200,0.4921,Services
2018-03-20,ADANIPORTS,EQ,364.3,364.3,371.8,360.15,370.15,370,368.06,1780257,65524330180000,33292,476963,0.2679,Services
2018-03-21,ADANIPORTS,EQ,370,372.9,373.75,362.3,364,363.7,366.74,2296120,84206900000000,43985,1075289,0.4683,Services
2018-03-22,ADANIPORTS,EQ,363.7,365,365,354.1,358.3,358.25,359.4,3443184,123747040105000,63535,1668314,0.4845,Services
2018-03-23,ADANIPORTS,EQ,358.25,355,367,350.45,365.9,362.4,356.07,4518979,160905529345000,56845,1935075,0.4282,Services
2018-03-26,ADANIPORTS,EQ,362.4,364.4,368.7,351.5,365.75,365.15,359.89,3884338,139794189120000,54155,582245,0.1499,Services
2018-03-27,ADANIPORTS,EQ,365.15,368.15,369.4,361.9,366,365.5,365.72,2631162,96226300000000,29134,524627,0.1994,Services
2018-03-28,ADANIPORTS,EQ,365.5,364.5,364.5,351.05,356,354.1,355.65,4766456,169517997075000,61035,2579031,0.5411,Services
2018-04-02,ADANIPORTS,EQ,354.1,356,371.9,356,370,369.7,364.13,2978988,108474056915000,76400,1002282,0.3365,Services
2018-04-03,ADANIPORTS,EQ,369.7,368.5,371,362.7,366.5,366.4,365.37,2679172,97889700000000,43148,859258,0.3207,Services
2018-04-04,ADANIPORTS,EQ,366.4,368,373.7,363.75,368,367.8,369.06,5611445,207096876210000,60620,2912103,0.519,Services
2018-04-05,ADANIPORTS,EQ,367.8,372,379.8,371.5,377,375.95,375.55,3648555,137021090120000,41802,1817492,0.4981,Services
2018-04-06,ADANIPORTS,EQ,375.95,378.45,383.6,374.65,381,379.3,379.51,2037081,77310100000000,23142,357626,0.1756,Services
2018-04-09,ADANIPORTS,EQ,379.3,380.65,382.8,376.35,376.4,377.35,379.03,1571745,59573173280000,32393,429023,0.273,Services
2018-04-10,ADANIPORTS,EQ,377.35,379,390.5,378.6,387.65,387.25,386.78,3493681,135128439450000,49906,909075,0.2602,Services
2018-04-11,ADANIPORTS,EQ,387.25,388,388.15,375.5,378,377.9,378.57,2045552,77439100000000,45690,598513,0.2926,Services
2018-04-12,ADANIPORTS,EQ,377.9,378,378.75,369.25,372.3,372.35,372.62,3609657,134503278950000,49628,1927058,0.5339,Services
2018-04-13,ADANIPORTS,EQ,372.35,375.8,386.9,372.35,382.9,383.1,383.09,6485732,248459425170000,61592,1619577,0.2497,Services
2018-04-16,ADANIPORTS,EQ,383.1,381.75,389,379.25,387.3,387.5,385.45,2682231,103387788490000,37061,899007,0.3352,Services
2018-04-17,ADANIPORTS,EQ,387.5,391.5,393.95,382,383.5,383.4,387.22,3770554,146004970100000,74375,1261698,0.3346,Services
2018-04-18,ADANIPORTS,EQ,383.4,385.25,387.7,380.2,387.2,384.95,383.83,2568988,98606100000000,50182,989650,0.3852,Services
2018-04-19,ADANIPORTS,EQ,384.95,387.3,390.7,383.45,386.25,386.55,387.17,2848405,110282791505000,75345,1110139,0.3897,Services
2018-04-20,ADANIPORTS,EQ,386.55,386,387.25,378.95,381.45,381.15,382.13,2178241,83236900000000,53186,1199557,0.5507,Services
2018-04-23,ADANIPORTS,EQ,381.15,381.45,389.55,375.55,387.25,386.35,384.62,3614484,139018733045000,60308,1837252,0.5083,Services
2018-04-24,ADANIPORTS,EQ,386.35,387.25,394.5,387.1,393,392.25,391.17,3093161,120996567725000,71390,1086482,0.3513,Services
2018-04-25,ADANIPORTS,EQ,392.25,394,397.45,390.2,392,391.9,393.27,3205946,126079113365000,71846,1097618,0.3424,Services
2018-04-26,ADANIPORTS,EQ,391.9,388.65,398.5,388.1,396.7,397.1,393.86,3663748,144299950195000,89515,1485049,0.4053,Services
2018-04-27,ADANIPORTS,EQ,397.1,398.3,405.9,398.3,402.5,402.45,402.24,8210865,330273134315000,80805,4751246,0.5787,Services
2018-04-30,ADANIPORTS,EQ,402.45,405.8,411.3,402.4,406.25,407.3,406.55,2264144,92048800000000,44313,925149,0.4086,Services
2018-05-02,ADANIPORTS,EQ,407.3,408,411.2,397.3,402.7,401.1,405.29,3047308,123503461815000,55954,1522415,0.4996,Services
2018-05-03,ADANIPORTS,EQ,401.1,399.7,406.3,393.55,396.4,397,401.58,3161687,126968103800000,48217,1052373,0.3329,Services
2018-05-04,ADANIPORTS,EQ,397,401.95,409.6,391.3,408,408.25,405.17,4782981,193792369320000,75202,1180414,0.2468,Services
2018-05-07,ADANIPORTS,EQ,408.25,410,414.3,405.95,412.8,412.4,411.39,2582072,106222945260000,47624,871816,0.3376,Services
2018-05-08,ADANIPORTS,EQ,412.4,413.1,415.65,410.1,413.4,412.8,413.02,1945992,80372600000000,38486,897262,0.4611,Services
2018-05-09,ADANIPORTS,EQ,412.8,412.1,415.3,409.6,413.1,413.35,412.14,1408466,58048200000000,24313,411696,0.2923,Services
2018-05-10,ADANIPORTS,EQ,413.35,413.85,414.4,409.1,411.95,410.8,411.44,1552936,63894273770000,21402,648719,0.4177,Services
2018-05-11,ADANIPORTS,EQ,410.8,412.35,414.5,410.85,413,412.7,412.61,1442596,59522927930000,22672,797734,0.553,Services
2018-05-14,ADANIPORTS,EQ,412.7,413.95,414,407.4,412.15,409.95,409.61,5517825,226014369750000,46201,3892935,0.7055,Services
2018-05-15,ADANIPORTS,EQ,409.95,399,412,397.4,410,409.15,407.64,3089340,125933279295000,60880,1179975,0.382,Services
2018-05-16,ADANIPORTS,EQ,409.15,407.75,409.75,400.25,402.5,403.1,402.56,1897907,76402400000000,54585,1003551,0.5288,Services
2018-05-17,ADANIPORTS,EQ,403.1,404,405.5,395.6,396.15,397.9,400.26,1614257,64612305505000,46414,844430,0.5231,Services
2018-05-18,ADANIPORTS,EQ,397.9,396.15,397.1,384.05,391.8,389.5,390.38,3895361,152066393125000,36718,2666040,0.6844,Services
2018-05-21,ADANIPORTS,EQ,389.5,389.35,392.55,381.5,385.25,383.7,385.17,1544488,59488800000000,44644,706437,0.4574,Services
2018-05-22,ADANIPORTS,EQ,383.7,382.7,389.05,377.75,381.35,379.75,379.68,1861819,70688800000000,37554,871288,0.468,Services
2018-05-23,ADANIPORTS,EQ,379.75,379.8,383.1,373.5,374.05,374.25,376.02,1560605,58682400000000,39746,458589,0.2939,Services
2018-05-24,ADANIPORTS,EQ,374.25,374.95,378.6,364.7,371.5,371.25,370.47,3299522,122238974820000,41330,2086461,0.6324,Services
2018-05-25,ADANIPORTS,EQ,371.25,371.5,382,366.5,379.7,379.9,374.13,2372618,88767600000000,75852,796514,0.3357,Services
2018-05-28,ADANIPORTS,EQ,379.9,382.5,383.45,376.2,378,378.9,379.23,1807896,68561000000000,42050,591769,0.3273,Services
2018-05-29,ADANIPORTS,EQ,378.9,379.8,383.85,373.2,375,377.85,380.11,3394813,129041837615000,54363,1918531,0.5651,Services
2018-05-30,ADANIPORTS,EQ,377.85,374,378.95,370,374.35,374.4,374.7,3110433,116546446815000,78110,1689127,0.5431,Services
2018-05-31,ADANIPORTS,EQ,374.4,375.5,397.6,369.25,393.5,392.15,387.88,11133305,431834743670000,93631,8250136,0.741,Services
2018-06-01,ADANIPORTS,EQ,392.15,394.1,395.4,382.3,387.85,387.6,387.25,3219572,124676970705000,68498,1213198,0.3768,Services
2018-06-04,ADANIPORTS,EQ,387.6,388,388.95,376.05,378.5,378.55,381.71,2481566,94723400000000,83369,1402467,0.5652,Services
2018-06-05,ADANIPORTS,EQ,378.55,378.75,379.35,371.5,374,373.6,374.09,2767220,103518910230000,53879,1714834,0.6197,Services
2018-06-06,ADANIPORTS,EQ,373.6,374,377.5,373.35,376.2,375.8,375.48,3927114,147455377540000,52890,2978829,0.7585,Services
2018-06-07,ADANIPORTS,EQ,375.8,378,384.8,376.55,381,380.05,381.01,1770108,67443364545000,49793,686769,0.388,Services
2018-06-08,ADANIPORTS,EQ,380.05,381,382.75,375.1,380.15,380.5,379.52,1232441,46773700000000,41076,586886,0.4762,Services
2018-06-11,ADANIPORTS,EQ,380.5,384,387.7,380.1,381,382.3,384.76,2030226,78115400000000,43078,670564,0.3303,Services
2018-06-12,ADANIPORTS,EQ,382.3,384,390.75,382.35,389.9,388.9,386.43,1920763,74223200000000,52067,918968,0.4784,Services
2018-06-13,ADANIPORTS,EQ,388.9,391.15,392,381.6,384.2,382.85,386.5,2529140,97751500000000,56976,1257525,0.4972,Services
2018-06-14,ADANIPORTS,EQ,382.85,383.65,383.65,372.05,374.6,374.45,375.85,2398168,90134400000000,44522,1277458,0.5327,Services
2018-06-15,ADANIPORTS,EQ,374.45,369.8,375.9,369.8,371.65,372.95,372.97,7278768,271479579395000,83628,5820106,0.7996,Services
2018-06-18,ADANIPORTS,EQ,372.95,373,375.75,369.2,370.5,370.55,371.33,966982,35907400000000,25204,327669,0.3389,Services
2018-06-19,ADANIPORTS,EQ,370.55,369.55,371.7,361.4,362.25,362.45,364.37,3037612,110680882940000,97342,1332473,0.4387,Services
2018-06-20,ADANIPORTS,EQ,362.45,363,366.75,357.2,366.5,365.65,362.47,4112085,149049649355000,69142,2270303,0.5521,Services
2018-06-21,ADANIPORTS,EQ,365.65,369,374.8,365.95,366.55,366.9,371.11,4844094,179769289145000,132802,1807478,0.3731,Services
2018-06-22,ADANIPORTS,EQ,366.9,364.9,367.35,361.2,365.95,365.8,364.37,2982451,108671098005000,77110,1724362,0.5782,Services
2018-06-25,ADANIPORTS,EQ,365.8,366,367.75,359.05,360,361.15,363.52,1716838,62410400000000,27219,654815,0.3814,Services
2018-06-26,ADANIPORTS,EQ,361.15,361,366.55,356.4,361.95,362.9,361.9,1997309,72283600000000,43546,725459,0.3632,Services
2018-06-27,ADANIPORTS,EQ,362.9,362,365.05,355.15,357,361.1,360.64,3186106,114904727245000,63534,1692249,0.5311,Services
2018-06-28,ADANIPORTS,EQ,361.1,359.7,364.45,358.15,364.45,361.8,361.82,9627099,348328719915000,44055,7091870,0.7367,Services
2018-06-29,ADANIPORTS,EQ,361.8,364.45,377.4,359.05,372.05,373.15,367.47,3241005,119098301785000,62437,969725,0.2992,Services
2018-07-02,ADANIPORTS,EQ,373.15,371,373.9,359.15,362.5,362.8,364.58,1732427,63160756455000,30490,485039,0.28,Services
2018-07-03,ADANIPORTS,EQ,362.8,362.5,365.45,360.25,362.65,362.75,363.2,1488048,54046200000000,41147,569570,0.3828,Services
2018-07-04,ADANIPORTS,EQ,362.75,362.95,363.5,355.95,359,359.95,359.28,1616705,58084800000000,45410,609521,0.377,Services
2018-07-05,ADANIPORTS,EQ,359.95,361.35,363.4,355.6,361.95,361.9,359.87,1526982,54951056055000,35763,318674,0.2087,Services
2018-07-06,ADANIPORTS,EQ,361.9,361.9,370.9,358.35,365.4,365.75,366.56,1549142,56786000000000,36632,317881,0.2052,Services
2018-07-09,ADANIPORTS,EQ,365.75,367,369.9,365.6,367.6,366.95,367.72,1050376,38624600000000,47252,338401,0.3222,Services
2018-07-10,ADANIPORTS,EQ,366.95,367.55,375.3,367.55,371.3,370.45,371.96,1656692,61622000000000,31812,395940,0.239,Services
2018-07-11,ADANIPORTS,EQ,370.45,369.9,378.3,368,373.4,373.5,373.78,2480112,92700400000000,46821,335478,0.1353,Services
2018-07-12,ADANIPORTS,EQ,373.5,374.4,375.7,368.6,369,369.35,371.25,1458875,54161190945000,37679,476661,0.3267,Services
2018-07-13,ADANIPORTS,EQ,369.35,374,377.3,367.5,369.65,370.4,372.63,3006407,112028444930000,50255,651972,0.2169,Services
2018-07-16,ADANIPORTS,EQ,370.4,370.5,372.3,358.5,360.2,360.05,364.12,1340324,48803500000000,28913,337650,0.2519,Services
2018-07-17,ADANIPORTS,EQ,360.05,361.1,369.2,360.8,366,366.7,365.36,1775116,64855300000000,35550,443563,0.2499,Services
2018-07-18,ADANIPORTS,EQ,366.7,365.85,375.4,361.75,364.9,364.05,368.78,2065237,76161300000000,49446,436903,0.2116,Services
2018-07-19,ADANIPORTS,EQ,364.05,366.4,371,364.1,368.65,369.6,367.45,1537925,56511580505000,27667,489633,0.3184,Services
2018-07-20,ADANIPORTS,EQ,369.6,369.6,376.9,366.9,369.95,370.05,371.99,1886770,70186200000000,33098,429069,0.2274,Services
2018-07-23,ADANIPORTS,EQ,370.05,370.2,385,370,383.5,383.75,379.49,2517823,95549700000000,36744,561402,0.223,Services
2018-07-24,ADANIPORTS,EQ,383.75,385.4,394.3,382.75,392.1,392.6,389.75,3937762,153475112110000,51803,1516319,0.3851,Services
2018-07-25,ADANIPORTS,EQ,392.6,392.5,401.45,391.2,398.55,398.75,399.27,4308866,172039916950000,67915,1856990,0.431,Services
2018-07-26,ADANIPORTS,EQ,398.75,395.8,402,394.7,399.45,399.3,399.01,2388169,95289800000000,35767,1095681,0.4588,Services
2018-07-27,ADANIPORTS,EQ,399.3,402.45,402.45,391.15,395,394.65,395.82,2966414,117416303100000,45063,1050040,0.354,Services
2018-07-30,ADANIPORTS,EQ,394.65,395,397.5,387.65,389.15,390.8,390.87,1649794,64485047195000,31710,445332,0.2699,Services
2018-07-31,ADANIPORTS,EQ,390.8,389.75,401.5,386.15,400.95,399.75,393.75,2502908,98553200000000,35326,531235,0.2122,Services
2018-08-01,ADANIPORTS,EQ,399.75,402.95,402.95,395.05,397.8,399,399.18,1774615,70839000000000,36391,438666,0.2472,Services
2018-08-02,ADANIPORTS,EQ,399,397.6,404.6,394,397.2,399.15,400.25,2966243,118725100965000,40509,971233,0.3274,Services
2018-08-03,ADANIPORTS,EQ,399.15,399.05,403.5,398.15,399,399.55,400.57,1632617,65397300000000,27958,574359,0.3518,Services
2018-08-06,ADANIPORTS,EQ,399.55,403.5,406.4,395.3,398.2,397.35,399.58,2817990,112601029785000,31427,462193,0.164,Services
2018-08-07,ADANIPORTS,EQ,397.35,393.5,394.45,369.2,373.2,372.3,376.59,9635717,362868755480000,101312,1643814,0.1706,Services
2018-08-08,ADANIPORTS,EQ,372.3,375,376.55,369.65,375.4,374.6,373.76,3276532,122462409975000,98380,885675,0.2703,Services
2018-08-09,ADANIPORTS,EQ,374.6,376,381,371.55,377.3,378,378,1992284,75308700000000,33089,365630,0.1835,Services
2018-08-10,ADANIPORTS,EQ,378,377.3,382.1,376,378.55,379.3,379.05,1142258,43297800000000,15991,251976,0.2206,Services
2018-08-13,ADANIPORTS,EQ,379.3,378,379.6,374.65,377.55,377.15,377.11,1438549,54249500000000,36205,510193,0.3547,Services
2018-08-14,ADANIPORTS,EQ,377.15,377.55,378.7,371,372.35,373.15,373.9,1501909,56157100000000,43119,440128,0.293,Services
2018-08-16,ADANIPORTS,EQ,373.15,372,374.1,367.3,370.05,370.3,370.57,2376448,88064800000000,48100,1412987,0.5946,Services
2018-08-17,ADANIPORTS,EQ,370.3,371,379.1,371,374.5,374.1,375.53,1983257,74477800000000,40106,686254,0.346,Services
2018-08-20,ADANIPORTS,EQ,374.1,376.4,379.5,374.15,378.15,378.25,377.19,1280487,48299000000000,31644,289367,0.226,Services
2018-08-21,ADANIPORTS,EQ,378.25,378.55,382,375.4,377.55,377.95,378.34,1592878,60265535070000,41340,433124,0.2719,Services
2018-08-23,ADANIPORTS,EQ,377.95,379.7,385.6,372.5,384.9,384.5,380.46,2012760,76576900000000,40633,499592,0.2482,Services
2018-08-24,ADANIPORTS,EQ,384.5,385,387.8,375,376.8,376.75,380.16,2085488,79281900000000,40850,583748,0.2799,Services
2018-08-27,ADANIPORTS,EQ,376.75,378,382.3,375.55,378.05,378.65,378.78,2055581,77861800000000,33895,717318,0.349,Services
2018-08-28,ADANIPORTS,EQ,378.65,380.4,388.4,376.15,387.5,386.95,382.62,5128415,196225659660000,78499,1686272,0.3288,Services
2018-08-29,ADANIPORTS,EQ,386.95,383.25,393.3,383.25,386,385.9,388.45,3234342,125637776770000,36194,474102,0.1466,Services
2018-08-30,ADANIPORTS,EQ,385.9,386.2,389.2,380.1,384.1,383.75,383.34,3566612,136723524980000,26914,1613866,0.4525,Services
2018-08-31,ADANIPORTS,EQ,383.75,384,394,381.2,382.6,383.15,385.57,3931829,151599848270000,64798,1700949,0.4326,Services
2018-09-03,ADANIPORTS,EQ,383.15,384,392.95,378.45,384.35,384.45,388,2744322,106478996760000,28923,460279,0.1677,Services
2018-09-04,ADANIPORTS,EQ,384.45,384.55,386.95,372.45,374.95,373.75,378.38,2960605,112023846730000,44843,700913,0.2367,Services
2018-09-05,ADANIPORTS,EQ,373.75,374.3,380.5,368.5,378.6,379.2,373.96,2276777,85143100000000,43895,600035,0.2635,Services
2018-09-06,ADANIPORTS,EQ,379.2,381.5,387.5,374.65,384.65,384.8,380.37,1820623,69251184770000,39815,550839,0.3026,Services
2018-09-07,ADANIPORTS,EQ,384.8,383.05,385.6,375.65,376.8,377.45,380.51,1859785,70766300000000,40832,459923,0.2473,Services
2018-09-10,ADANIPORTS,EQ,377.45,375.65,382.95,370.6,371.75,371.95,375.28,3129554,117447314325000,46790,1330933,0.4253,Services
2018-09-11,ADANIPORTS,EQ,371.95,373.9,377.85,363,364.05,364.65,370.4,2452935,90857500000000,49399,847835,0.3456,Services
2018-09-12,ADANIPORTS,EQ,364.65,366.7,377.45,364.8,375.6,376.05,371.48,3711887,137889832170000,66780,1115317,0.3005,Services
2018-09-14,ADANIPORTS,EQ,376.05,376.8,385.9,376.1,381.65,380.1,380.29,2937705,111717965695000,69132,1053179,0.3585,Services
2018-09-17,ADANIPORTS,EQ,380.1,377.3,384,376.3,380.85,380.8,379.89,1401771,53251800000000,27431,396311,0.2827,Services
2018-09-18,ADANIPORTS,EQ,380.8,383.6,388,377.1,380.15,379.55,383.18,2692099,103156351355000,39936,952381,0.3538,Services
2018-09-19,ADANIPORTS,EQ,379.55,382,382.1,371,373.05,372.4,376.08,2121141,79771800000000,33421,980111,0.4621,Services
2018-09-21,ADANIPORTS,EQ,372.4,373.05,379.75,316.55,364.9,361.75,363.26,3241191,117741055940000,56087,854389,0.2636,Services
2018-09-24,ADANIPORTS,EQ,361.75,364.35,366,338.5,346.8,345.85,349.17,3415863,119270824715000,90963,1376604,0.403,Services
2018-09-25,ADANIPORTS,EQ,345.85,345.1,349.45,324.3,339.95,337.95,337.23,5028005,169561279215000,67928,1977664,0.3933,Services
2018-09-26,ADANIPORTS,EQ,337.95,340.5,344.9,330.6,338,338.55,338.06,3424347,115762942475000,66899,1494324,0.4364,Services
2018-09-27,ADANIPORTS,EQ,338.55,338.55,344.95,330.15,337.05,335.25,337.29,4896009,165138894460000,56803,3116740,0.6366,Services
2018-09-28,ADANIPORTS,EQ,335.25,335.25,341,326.5,328.95,328.9,335.27,4653499,156020149555000,80700,2030793,0.4364,Services
2018-10-01,ADANIPORTS,EQ,328.9,328,334.4,320,333,330.35,325.62,4159563,135441627995000,54539,1659919,0.3991,Services
2018-10-03,ADANIPORTS,EQ,330.35,327.3,338,326.4,328.55,329.75,332.86,4438442,147738764975000,65700,2457777,0.5537,Services
2018-10-04,ADANIPORTS,EQ,329.75,324.7,329.4,314,317.25,317.05,321.24,4508937,144846947830000,80006,1913985,0.4245,Services
2018-10-05,ADANIPORTS,EQ,317.05,317.1,318.4,298,298,301.8,307.84,7177862,220959999830000,64377,3905140,0.5441,Services
2018-10-08,ADANIPORTS,EQ,301.8,301.8,305.6,294.1,301.85,304.35,302.4,5915306,178880953315000,93761,2962021,0.5007,Services
2018-10-09,ADANIPORTS,EQ,304.35,304,324,302.5,317.15,318.75,314.72,5771005,181622901335000,65664,1928297,0.3341,Services
2018-10-10,ADANIPORTS,EQ,318.75,318.7,332.9,316,329.5,327.1,324.45,2734052,88706800000000,50472,398808,0.1459,Services
2018-10-11,ADANIPORTS,EQ,327.1,320,324.85,311.1,314,313.5,317.73,2739752,87050100000000,63269,975351,0.356,Services
2018-10-12,ADANIPORTS,EQ,313.5,317,327.85,317,323.25,323.15,323.82,2428109,78626200000000,50561,953022,0.3925,Services
2018-10-15,ADANIPORTS,EQ,323.15,326,326.4,315.15,321.9,321.25,319.42,1925052,61489444570000,41395,465432,0.2418,Services
2018-10-16,ADANIPORTS,EQ,321.25,323.4,335.8,321.9,334.1,333.35,326.73,4764262,155661942295000,47836,690062,0.1448,Services
2018-10-17,ADANIPORTS,EQ,333.35,337.5,339.3,309.6,314,313.9,325.25,3323311,108089841765000,39283,440203,0.1325,Services
2018-10-19,ADANIPORTS,EQ,313.9,313.95,320.25,305.35,317.75,315.35,312.78,2731598,85437600000000,36480,672190,0.2461,Services
2018-10-22,ADANIPORTS,EQ,315.35,318.7,324.9,308.95,318.7,315.4,319.91,4606057,147352791205000,61757,1021082,0.2217,Services
2018-10-23,ADANIPORTS,EQ,315.4,317.35,320.7,311,317.6,319,316.65,3893139,123275930205000,54627,814935,0.2093,Services
2018-10-24,ADANIPORTS,EQ,319,325,329.4,307.4,313.2,314.15,317.87,7675048,243966131430000,84835,885721,0.1154,Services
2018-10-25,ADANIPORTS,EQ,314.15,311.9,312.9,298.7,306.85,305.6,304.68,4584103,139668996155000,79054,1527694,0.3333,Services
2018-10-26,ADANIPORTS,EQ,305.6,307,310.55,301.45,303,304.1,305.58,4704344,143755348750000,74183,2083087,0.4428,Services
2018-10-29,ADANIPORTS,EQ,304.1,305.1,327.95,303,325.95,326.4,319.81,5379930,172057481555000,67822,1999483,0.3717,Services
2018-10-30,ADANIPORTS,EQ,326.4,324,335.4,320,322.4,322.6,326.86,4301781,140607293570000,62907,1463005,0.3401,Services
2018-10-31,ADANIPORTS,EQ,322.6,324.6,324.95,313.25,318.45,318.85,318.98,6383757,203628827935000,100481,3779731,0.5921,Services
2018-11-01,ADANIPORTS,EQ,318.85,322.7,326.6,313.9,317.15,318.3,319.06,5167082,164858860960000,63194,2150364,0.4162,Services
2018-11-02,ADANIPORTS,EQ,318.3,321.7,340.15,319.4,334.8,333.6,330.96,7387791,244504373695000,95466,3043161,0.4119,Services
2018-11-05,ADANIPORTS,EQ,333.6,334.45,334.45,326.7,330,329.55,329.49,3085488,101663605455000,57570,1166565,0.3781,Services
2018-11-06,ADANIPORTS,EQ,329.55,331,337.45,323.15,324.35,325.6,330.86,5044028,166884484510000,47317,2396970,0.4752,Services
2018-11-07,ADANIPORTS,EQ,325.6,329,329,324.35,326,326.2,326.71,301934,9864630000000,3215,51527,0.1707,Services
2018-11-09,ADANIPORTS,EQ,326.2,328,338.85,326.15,338.2,337.6,334.12,3522988,117708613725000,65395,1221738,0.3468,Services
2018-11-12,ADANIPORTS,EQ,337.6,339,344.7,327.3,327.7,328.65,334.27,3573699,119458679615000,40676,825422,0.231,Services
2018-11-13,ADANIPORTS,EQ,328.65,327.65,335,324.7,333.4,334.1,331.58,1738296,57638400000000,24323,329502,0.1896,Services
2018-11-14,ADANIPORTS,EQ,334.1,335.3,337,329.5,332.4,332,333.01,2981090,99274400000000,44981,765410,0.2568,Services
2018-11-15,ADANIPORTS,EQ,332,334,347.85,330,346.2,346.2,342.68,5293256,181388598085000,69261,726873,0.1373,Services
2018-11-16,ADANIPORTS,EQ,346.2,346,351.4,342,347.2,347.45,346.74,3619678,125508034860000,67161,813252,0.2247,Services
2018-11-19,ADANIPORTS,EQ,347.45,348.2,352,342.4,351,350.55,346.83,2321979,80534100000000,32852,768256,0.3309,Services
2018-11-20,ADANIPORTS,EQ,350.55,349.85,357.55,347,355.5,355.25,354.89,5778336,205066801660000,57206,2457199,0.4252,Services
2018-11-21,ADANIPORTS,EQ,355.25,355.25,362.85,352.55,362,361.25,357.33,3161864,112982762075000,30760,872583,0.276,Services
2018-11-22,ADANIPORTS,EQ,361.25,359.35,370.9,359.35,368.5,368.15,366.49,4446824,162972529840000,58917,1302112,0.2928,Services
2018-11-26,ADANIPORTS,EQ,368.15,368.45,370.4,356,369,369.05,362.85,3906643,141751966945000,54566,1019167,0.2609,Services
2018-11-27,ADANIPORTS,EQ,369.05,368.45,373,363.2,370.1,369.05,368.89,4995025,184259374740000,37895,2353970,0.4713,Services
2018-11-28,ADANIPORTS,EQ,369.05,368.2,369,362.25,363.5,365.4,365.22,2583045,94338900000000,33459,887611,0.3436,Services
2018-11-29,ADANIPORTS,EQ,365.4,366.5,371.35,363.2,369.1,369.8,367.84,3425961,126020249760000,38816,1753764,0.5119,Services
2018-11-30,ADANIPORTS,EQ,369.8,369.8,374.6,363.6,366.5,365.65,367.44,4137466,152028579860000,73793,1803818,0.436,Services
2018-12-03,ADANIPORTS,EQ,365.65,367.45,379.9,365,374.5,375.65,372.08,4303979,160142511725000,49206,1448846,0.3366,Services
2018-12-04,ADANIPORTS,EQ,375.65,374.45,375.65,370.65,374.55,373.8,373.17,2615507,97603000000000,27623,730903,0.2794,Services
2018-12-05,ADANIPORTS,EQ,373.8,375,376.75,372.7,374.2,374.75,374.82,4847267,181684790730000,51154,1263795,0.2607,Services
2018-12-06,ADANIPORTS,EQ,374.75,372.9,375.3,362.6,363.75,363.95,370.65,6200377,229819077985000,48343,2298981,0.3708,Services
2018-12-07,ADANIPORTS,EQ,363.95,364.8,374.6,363.75,374,373.45,369.71,3286454,121503964040000,38847,1048654,0.3191,Services
2018-12-10,ADANIPORTS,EQ,373.45,360.1,365.5,357.6,360.35,359.15,361.66,2917295,105506108955000,33011,707801,0.2426,Services
2018-12-11,ADANIPORTS,EQ,359.15,347,363.55,347,355.5,355.75,355.14,6177739,219397266835000,63451,2400636,0.3886,Services
2018-12-12,ADANIPORTS,EQ,355.75,357,376.15,355.55,374.85,374.45,367.6,2845017,104584021990000,30120,405123,0.1424,Services
2018-12-13,ADANIPORTS,EQ,374.45,374.9,376.45,370,371.05,371.05,371.69,2369770,88081800000000,54547,767647,0.3239,Services
2018-12-14,ADANIPORTS,EQ,371.05,370,371.15,367,368.9,368.6,368.83,2380991,87818500000000,39059,1149356,0.4827,Services
2018-12-17,ADANIPORTS,EQ,368.6,369.15,377.6,369.15,370.65,371.4,372.49,3175781,118293087085000,34776,940614,0.2962,Services
2018-12-18,ADANIPORTS,EQ,371.4,369,374.35,365,374.35,372.9,369.04,2687027,99161900000000,42607,715128,0.2661,Services
2018-12-19,ADANIPORTS,EQ,372.9,373.9,377.35,372,375.1,375.85,375.28,1607147,60312800000000,21709,425280,0.2646,Services
2018-12-20,ADANIPORTS,EQ,375.85,374.2,376.85,369,376,375.15,372.66,2746343,102345141425000,41014,731992,0.2665,Services
2018-12-21,ADANIPORTS,EQ,375.15,374.3,379.5,359.15,361.25,361.1,364.59,10909545,397753126075000,100817,6536912,0.5992,Services
2018-12-24,ADANIPORTS,EQ,361.1,361.25,366.75,358.3,362.65,361.1,362.12,2268806,82157000000000,35778,350181,0.1543,Services
2018-12-26,ADANIPORTS,EQ,361.1,360.2,378.5,357.5,376,376.55,368.66,4519020,166596030375000,47416,1008961,0.2233,Services
2018-12-27,ADANIPORTS,EQ,376.55,379.25,385.8,373.65,385,384,380.43,5043675,191875745950000,56412,1001727,0.1986,Services
2018-12-28,ADANIPORTS,EQ,384,384.95,390.75,384,387.2,387.4,387.97,3282766,127360885245000,62331,689413,0.21,Services
2018-12-31,ADANIPORTS,EQ,387.4,387.2,389.95,385.65,386.3,387.7,388.06,2062181,80025200000000,28854,283829,0.1376,Services
2019-01-01,ADANIPORTS,EQ,387.7,386.3,390.9,384.05,390.6,389,386.49,1233249,47663800000000,11481,102905,0.0834,Services
2019-01-02,ADANIPORTS,EQ,389,388,388.95,378,381,381.3,383.82,1506543,57823877770000,17571,181941,0.1208,Services
2019-01-03,ADANIPORTS,EQ,381.3,382.4,385.3,376.6,376.95,378.1,380.35,1902063,72345200000000,37419,333534,0.1754,Services
